Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-29 16:30:00-05:00,16050.5,16051.5,16048.5,16049.25,16049.25,569
2023-11-29 16:35:00-05:00,16049.5,16049.5,16045.75,16046.25,16046.25,491
2023-11-29 16:40:00-05:00,16046.5,16047.75,16043.0,16043.75,16043.75,394
2023-11-29 16:45:00-05:00,16043.75,16047.75,16043.25,16045.75,16045.75,338
2023-11-29 16:50:00-05:00,16046.25,16046.5,16043.25,16044.5,16044.5,335
2023-11-29 16:55:00-05:00,16044.5,16044.75,16038.0,16041.25,16041.25,552
2023-11-29 18:00:00-05:00,16040.25,16043.5,16037.0,16041.5,16041.5,0
2023-11-29 18:05:00-05:00,16040.75,16041.25,16037.25,16039.0,16039.0,259
2023-11-29 18:10:00-05:00,16039.75,16041.25,16038.5,16039.75,16039.75,145
2023-11-29 18:15:00-05:00,16040.0,16043.0,16039.0,16042.5,16042.5,222
2023-11-29 18:20:00-05:00,16042.75,16047.0,16042.75,16046.5,16046.5,330
2023-11-29 18:25:00-05:00,16046.75,16050.0,16046.0,16048.25,16048.25,314
2023-11-29 18:30:00-05:00,16048.75,16050.0,16047.25,16047.75,16047.75,232
2023-11-29 18:35:00-05:00,16047.25,16049.0,16047.0,16048.0,16048.0,206
2023-11-29 18:40:00-05:00,16048.25,16049.75,16048.25,16049.25,16049.25,127
2023-11-29 18:45:00-05:00,16049.25,16049.25,16045.0,16047.5,16047.5,335
2023-11-29 18:50:00-05:00,16047.25,16047.75,16041.25,16041.75,16041.75,505
2023-11-29 18:55:00-05:00,16041.75,16047.5,16041.75,16047.0,16047.0,284
2023-11-29 19:00:00-05:00,16047.25,16049.25,16046.25,16048.0,16048.0,284
2023-11-29 19:05:00-05:00,16048.0,16048.75,16044.25,16045.75,16045.75,297
2023-11-29 19:10:00-05:00,16046.0,16046.0,16041.5,16042.0,16042.0,390
2023-11-29 19:15:00-05:00,16041.75,16047.25,16040.75,16046.75,16046.75,485
2023-11-29 19:20:00-05:00,16046.75,16047.75,16043.25,16046.25,16046.25,291
2023-11-29 19:25:00-05:00,16046.5,16047.5,16045.0,16045.75,16045.75,253
2023-11-29 19:30:00-05:00,16045.75,16049.5,16044.5,16049.0,16049.0,298
2023-11-29 19:35:00-05:00,16048.75,16053.0,16048.5,16052.25,16052.25,544
2023-11-29 19:40:00-05:00,16052.5,16054.5,16050.75,16052.75,16052.75,356
2023-11-29 19:45:00-05:00,16052.75,16057.25,16052.25,16052.5,16052.5,598
2023-11-29 19:50:00-05:00,16052.5,16057.0,16052.5,16053.0,16053.0,444
2023-11-29 19:55:00-05:00,16053.0,16053.5,16049.75,16050.25,16050.25,279
2023-11-29 20:00:00-05:00,16050.75,16050.75,16046.75,16047.75,16047.75,401
2023-11-29 20:05:00-05:00,16047.25,16048.75,16044.0,16044.5,16044.5,321
2023-11-29 20:10:00-05:00,16044.5,16048.25,16043.5,16047.25,16047.25,283
2023-11-29 20:15:00-05:00,16047.25,16049.25,16042.75,16044.0,16044.0,484
2023-11-29 20:20:00-05:00,16043.75,16052.25,16043.75,16051.75,16051.75,457
2023-11-29 20:25:00-05:00,16051.75,16051.75,16044.0,16044.75,16044.75,394
2023-11-29 20:30:00-05:00,16045.0,16045.75,16037.75,16042.0,16042.0,1166
2023-11-29 20:35:00-05:00,16041.5,16046.75,16037.25,16041.75,16041.75,973
2023-11-29 20:40:00-05:00,16041.25,16047.25,16041.0,16046.0,16046.0,526
2023-11-29 20:45:00-05:00,16046.0,16050.0,16043.25,16045.0,16045.0,582
2023-11-29 20:50:00-05:00,16044.5,16045.75,16035.0,16036.25,16036.25,748
2023-11-29 20:55:00-05:00,16036.25,16043.0,16036.0,16042.0,16042.0,655
2023-11-29 21:00:00-05:00,16042.75,16047.0,16039.5,16044.75,16044.75,481
2023-11-29 21:05:00-05:00,16044.25,16049.25,16044.0,16048.5,16048.5,283
2023-11-29 21:10:00-05:00,16048.25,16050.75,16048.25,16049.75,16049.75,262
2023-11-29 21:15:00-05:00,16050.0,16050.5,16046.75,16047.25,16047.25,161
2023-11-29 21:20:00-05:00,16047.25,16047.75,16043.0,16045.25,16045.25,254
2023-11-29 21:25:00-05:00,16046.0,16048.5,16045.25,16047.5,16047.5,178
2023-11-29 21:30:00-05:00,16046.75,16048.0,16046.25,16046.5,16046.5,107
2023-11-29 21:35:00-05:00,16046.75,16049.0,16043.25,16048.5,16048.5,289
2023-11-29 21:40:00-05:00,16048.75,16049.75,16045.5,16049.75,16049.75,143
2023-11-29 21:45:00-05:00,16049.75,16055.75,16048.25,16054.75,16054.75,519
2023-11-29 21:50:00-05:00,16054.5,16056.0,16052.25,16054.0,16054.0,352
2023-11-29 21:55:00-05:00,16054.0,16057.0,16053.0,16056.0,16056.0,217
2023-11-29 22:00:00-05:00,16056.0,16056.5,16051.25,16051.25,16051.25,349
2023-11-29 22:05:00-05:00,16051.75,16052.75,16049.25,16052.75,16052.75,167
2023-11-29 22:10:00-05:00,16053.0,16054.0,16049.5,16049.5,16049.5,179
2023-11-29 22:15:00-05:00,16049.75,16050.0,16047.5,16048.0,16048.0,161
2023-11-29 22:20:00-05:00,16047.75,16048.5,16046.5,16048.25,16048.25,202
2023-11-29 22:25:00-05:00,16048.5,16050.0,16047.5,16049.25,16049.25,272
2023-11-29 22:30:00-05:00,16049.25,16050.0,16047.75,16049.25,16049.25,153
2023-11-29 22:35:00-05:00,16048.75,16052.5,16048.25,16051.75,16051.75,214
2023-11-29 22:40:00-05:00,16052.25,16054.5,16052.25,16053.75,16053.75,286
2023-11-29 22:45:00-05:00,16053.5,16054.5,16052.5,16053.25,16053.25,134
2023-11-29 22:50:00-05:00,16053.0,16054.0,16051.0,16051.25,16051.25,116
2023-11-29 22:55:00-05:00,16051.5,16053.0,16050.25,16053.0,16053.0,94
2023-11-29 23:00:00-05:00,16052.75,16055.75,16052.25,16053.0,16053.0,232
2023-11-29 23:05:00-05:00,16053.0,16056.0,16052.25,16053.5,16053.5,219
2023-11-29 23:10:00-05:00,16053.75,16055.5,16053.5,16055.25,16055.25,119
2023-11-29 23:15:00-05:00,16055.25,16055.5,16051.25,16051.75,16051.75,165
2023-11-29 23:20:00-05:00,16052.0,16052.75,16050.75,16051.25,16051.25,125
2023-11-29 23:25:00-05:00,16051.5,16054.0,16049.0,16053.25,16053.25,199
2023-11-29 23:30:00-05:00,16053.5,16054.75,16052.25,16052.25,16052.25,173
2023-11-29 23:35:00-05:00,16052.75,16054.75,16052.5,16053.75,16053.75,109
2023-11-29 23:40:00-05:00,16054.0,16056.75,16053.5,16056.25,16056.25,290
2023-11-29 23:45:00-05:00,16055.75,16057.0,16054.5,16055.25,16055.25,218
2023-11-29 23:50:00-05:00,16055.0,16056.5,16053.5,16055.75,16055.75,203
2023-11-29 23:55:00-05:00,16056.0,16056.25,16054.5,16054.75,16054.75,124
2023-11-30 00:00:00-05:00,16055.0,16055.0,16055.0,16055.0,16055.0,286
2023-11-30 00:05:00-05:00,16055.0,16058.0,16055.0,16056.75,16056.75,380
2023-11-30 00:10:00-05:00,16057.0,16060.25,16056.0,16059.5,16059.5,335
2023-11-30 00:15:00-05:00,16059.25,16060.5,16058.25,16058.75,16058.75,202
2023-11-30 00:20:00-05:00,16059.25,16062.0,16057.0,16058.0,16058.0,295
2023-11-30 00:25:00-05:00,16057.5,16058.5,16054.5,16055.5,16055.5,266
2023-11-30 00:30:00-05:00,16055.75,16057.5,16054.25,16056.0,16056.0,220
2023-11-30 00:35:00-05:00,16056.0,16057.5,16054.75,16057.25,16057.25,161
2023-11-30 00:40:00-05:00,16056.75,16057.5,16054.75,16055.0,16055.0,139
2023-11-30 00:45:00-05:00,16055.0,16057.5,16054.25,16055.25,16055.25,140
2023-11-30 00:50:00-05:00,16055.25,16059.5,16055.0,16058.5,16058.5,219
2023-11-30 00:55:00-05:00,16058.5,16064.25,16058.25,16063.5,16063.5,462
2023-11-30 01:00:00-05:00,16063.25,16065.25,16061.5,16064.25,16064.25,358
2023-11-30 01:05:00-05:00,16064.5,16068.5,16064.5,16067.0,16067.0,591
2023-11-30 01:10:00-05:00,16064.0,16066.75,16064.0,16066.0,16066.0,176
2023-11-30 01:15:00-05:00,16065.75,16066.75,16064.5,16064.5,16064.5,128
2023-11-30 01:20:00-05:00,16065.0,16066.75,16063.25,16063.75,16063.75,195
2023-11-30 01:25:00-05:00,16063.75,16064.0,16062.0,16063.25,16063.25,180
2023-11-30 01:30:00-05:00,16063.25,16063.25,16059.0,16059.5,16059.5,272
2023-11-30 01:35:00-05:00,16060.0,16063.75,16059.75,16063.75,16063.75,122
2023-11-30 01:40:00-05:00,16063.5,16067.0,16062.25,16063.75,16063.75,289
2023-11-30 01:45:00-05:00,16063.75,16064.75,16062.25,16062.25,16062.25,161
2023-11-30 01:50:00-05:00,16062.0,16064.0,16060.0,16061.5,16061.5,271
2023-11-30 01:55:00-05:00,16061.25,16061.5,16057.25,16058.75,16058.75,389
2023-11-30 02:00:00-05:00,16059.0,16060.75,16057.0,16060.5,16060.5,527
2023-11-30 02:05:00-05:00,16060.75,16062.0,16057.0,16058.0,16058.0,275
2023-11-30 02:10:00-05:00,16058.5,16060.5,16057.0,16059.75,16059.75,131
2023-11-30 02:15:00-05:00,16059.5,16064.0,16058.75,16064.0,16064.0,209
2023-11-30 02:20:00-05:00,16064.0,16067.25,16059.75,16059.75,16059.75,431
2023-11-30 02:25:00-05:00,16060.0,16060.0,16058.0,16058.0,16058.0,201
2023-11-30 02:30:00-05:00,16057.5,16059.75,16056.75,16058.25,16058.25,309
2023-11-30 02:35:00-05:00,16057.75,16060.75,16057.0,16060.25,16060.25,181
2023-11-30 02:40:00-05:00,16059.75,16059.75,16054.25,16054.75,16054.75,428
2023-11-30 02:45:00-05:00,16055.25,16067.75,16055.25,16067.0,16067.0,924
2023-11-30 02:50:00-05:00,16067.0,16068.5,16063.25,16065.0,16065.0,491
2023-11-30 02:55:00-05:00,16065.25,16068.25,16063.0,16067.75,16067.75,289
2023-11-30 03:00:00-05:00,16068.25,16069.25,16062.75,16066.0,16066.0,1134
2023-11-30 03:05:00-05:00,16066.5,16071.0,16064.0,16067.0,16067.0,739
2023-11-30 03:10:00-05:00,16066.5,16068.75,16060.25,16060.5,16060.5,725
2023-11-30 03:15:00-05:00,16060.75,16065.0,16059.75,16063.5,16063.5,545
2023-11-30 03:20:00-05:00,16063.5,16066.0,16056.25,16059.75,16059.75,681
2023-11-30 03:25:00-05:00,16060.0,16060.25,16054.5,16055.0,16055.0,510
2023-11-30 03:30:00-05:00,16055.25,16055.25,16055.25,16055.25,16055.25,2
2023-11-30 03:40:00-05:00,16053.7998046875,16053.7998046875,16039.25,16039.75,16039.75,2969
2023-11-30 03:45:00-05:00,16040.0,16041.25,16034.5,16035.5,16035.5,933
2023-11-30 03:50:00-05:00,16036.25,16042.0,16031.5,16040.0,16040.0,1143
2023-11-30 03:55:00-05:00,16039.5,16039.5,16033.75,16036.5,16036.5,815
2023-11-30 04:00:00-05:00,16036.25,16049.0,16036.0,16045.5,16045.5,1652
2023-11-30 04:05:00-05:00,16045.75,16058.75,16045.75,16055.5,16055.5,1323
2023-11-30 04:10:00-05:00,16055.75,16058.5,16052.0,16056.75,16056.75,690
2023-11-30 04:15:00-05:00,16056.75,16058.5,16054.25,16056.5,16056.5,505
2023-11-30 04:20:00-05:00,16056.5,16060.75,16055.25,16058.5,16058.5,485
2023-11-30 04:25:00-05:00,16057.75,16060.0,16056.75,16059.25,16059.25,319
2023-11-30 04:30:00-05:00,16059.5,16060.75,16050.0,16051.0,16051.0,886
2023-11-30 04:35:00-05:00,16050.75,16055.25,16049.0,16049.0,16049.0,567
2023-11-30 04:40:00-05:00,16049.5,16050.0,16042.75,16048.25,16048.25,905
2023-11-30 04:45:00-05:00,16047.5,16050.25,16043.25,16046.75,16046.75,720
2023-11-30 04:50:00-05:00,16046.25,16050.0,16044.0,16048.0,16048.0,394
2023-11-30 04:55:00-05:00,16048.5,16053.25,16048.25,16053.0,16053.0,417
2023-11-30 05:00:00-05:00,16053.5,16058.0,16046.5,16049.5,16049.5,659
2023-11-30 05:05:00-05:00,16049.75,16052.0,16046.75,16048.75,16048.75,369
2023-11-30 05:10:00-05:00,16049.25,16054.5,16048.75,16054.25,16054.25,385
2023-11-30 05:15:00-05:00,16054.5,16054.75,16048.0,16049.25,16049.25,284
2023-11-30 05:20:00-05:00,16049.5,16054.25,16049.0,16053.25,16053.25,278
2023-11-30 05:25:00-05:00,16053.5,16059.5,16050.5,16057.0,16057.0,531
2023-11-30 05:30:00-05:00,16056.75,16058.0,16054.75,16058.0,16058.0,73
2023-11-30 05:40:00-05:00,16061.2001953125,16063.25,16058.0,16058.5,16058.5,1988
2023-11-30 05:45:00-05:00,16058.75,16067.0,16058.0,16066.25,16066.25,593
2023-11-30 05:50:00-05:00,16066.25,16068.0,16063.0,16065.75,16065.75,361
2023-11-30 05:55:00-05:00,16066.0,16066.75,16061.75,16061.75,16061.75,488
2023-11-30 06:00:00-05:00,16062.0,16062.5,16057.75,16060.5,16060.5,497
2023-11-30 06:05:00-05:00,16060.25,16063.0,16058.0,16058.5,16058.5,415
2023-11-30 06:10:00-05:00,16058.75,16065.0,16057.25,16063.0,16063.0,488
2023-11-30 06:15:00-05:00,16063.0,16064.5,16053.75,16058.25,16058.25,656
2023-11-30 06:20:00-05:00,16058.5,16058.5,16051.5,16055.5,16055.5,451
2023-11-30 06:25:00-05:00,16055.0,16061.75,16055.0,16061.75,16061.75,385
2023-11-30 06:30:00-05:00,16062.0,16062.75,16056.5,16059.0,16059.0,298
2023-11-30 06:35:00-05:00,16058.75,16061.0,16055.5,16057.75,16057.75,348
2023-11-30 06:40:00-05:00,16057.25,16063.5,16056.75,16062.25,16062.25,385
2023-11-30 06:45:00-05:00,16062.0,16063.5,16059.5,16060.25,16060.25,320
2023-11-30 06:50:00-05:00,16060.25,16062.0,16057.5,16058.25,16058.25,237
2023-11-30 06:55:00-05:00,16058.0,16059.25,16050.0,16051.25,16051.25,663
2023-11-30 07:00:00-05:00,16051.75,16062.75,16051.5,16061.75,16061.75,856
2023-11-30 07:05:00-05:00,16061.75,16068.5,16061.75,16068.25,16068.25,818
2023-11-30 07:10:00-05:00,16068.5,16071.0,16067.0,16068.0,16068.0,687
2023-11-30 07:15:00-05:00,16068.0,16068.25,16063.75,16065.75,16065.75,673
2023-11-30 07:20:00-05:00,16066.0,16071.75,16063.75,16070.75,16070.75,954
2023-11-30 07:25:00-05:00,16071.0,16073.0,16067.25,16072.0,16072.0,574
2023-11-30 07:30:00-05:00,16072.0,16075.5,16069.25,16072.0,16072.0,795
2023-11-30 07:35:00-05:00,16072.25,16075.5,16071.75,16074.25,16074.25,577
2023-11-30 07:40:00-05:00,16074.5,16078.75,16073.0,16077.5,16077.5,751
2023-11-30 07:45:00-05:00,16077.25,16078.0,16073.25,16075.0,16075.0,573
2023-11-30 07:50:00-05:00,16074.75,16075.75,16071.0,16071.0,16071.0,602
2023-11-30 07:55:00-05:00,16071.0,16076.0,16070.25,16073.75,16073.75,619
2023-11-30 08:00:00-05:00,16074.25,16076.5,16067.5,16070.25,16070.25,1337
2023-11-30 08:05:00-05:00,16069.5,16075.0,16069.0,16074.5,16074.5,707
2023-11-30 08:10:00-05:00,16074.0,16079.75,16073.5,16079.5,16079.5,829
2023-11-30 08:15:00-05:00,16079.75,16080.75,16075.75,16080.0,16080.0,1121
2023-11-30 08:20:00-05:00,16079.75,16080.0,16071.5,16073.75,16073.75,1064
2023-11-30 08:25:00-05:00,16074.5,16084.0,16074.25,16081.75,16081.75,1287
2023-11-30 08:30:00-05:00,16081.5,16098.5,16059.5,16064.75,16064.75,7511
2023-11-30 08:35:00-05:00,16065.0,16079.25,16061.75,16076.75,16076.75,3416
2023-11-30 08:40:00-05:00,16077.25,16077.5,16064.5,16074.25,16074.25,2892
2023-11-30 08:45:00-05:00,16074.5,16083.75,16070.0,16075.5,16075.5,2755
2023-11-30 08:50:00-05:00,16076.0,16077.0,16053.75,16056.75,16056.75,3510
2023-11-30 08:55:00-05:00,16056.75,16058.75,16049.0,16050.5,16050.5,2975
2023-11-30 09:00:00-05:00,16050.5,16051.25,16034.75,16042.5,16042.5,5672
2023-11-30 09:05:00-05:00,16042.25,16044.75,16036.75,16042.0,16042.0,2434
2023-11-30 09:10:00-05:00,16042.0,16051.0,16040.75,16048.75,16048.75,2407
2023-11-30 09:15:00-05:00,16048.75,16049.5,16036.0,16041.75,16041.75,2781
2023-11-30 09:20:00-05:00,16041.75,16050.5,16041.0,16045.5,16045.5,2004
2023-11-30 09:25:00-05:00,16045.75,16049.75,16027.25,16032.75,16032.75,4092
2023-11-30 09:30:00-05:00,16032.5,16051.5,16012.75,16040.25,16040.25,22106
2023-11-30 09:35:00-05:00,16040.5,16043.0,15986.0,15991.75,15991.75,22169
2023-11-30 09:40:00-05:00,15991.5,15994.25,15960.0,15983.5,15983.5,17870
2023-11-30 09:45:00-05:00,15983.75,15984.5,15946.5,15961.75,15961.75,19951
2023-11-30 09:50:00-05:00,15961.0,15984.5,15959.5,15980.0,15980.0,12561
2023-11-30 09:55:00-05:00,15979.5,15987.25,15969.75,15977.0,15977.0,7950
2023-11-30 10:00:00-05:00,15976.25,15979.5,15918.75,15921.25,15921.25,20794
2023-11-30 10:05:00-05:00,15921.75,15947.0,15921.5,15939.75,15939.75,10050
2023-11-30 10:10:00-05:00,15939.5,15978.0,15930.75,15973.0,15973.0,11049
2023-11-30 10:15:00-05:00,15973.25,15999.0,15967.25,15980.25,15980.25,13570
2023-11-30 10:20:00-05:00,15980.5,15988.75,15966.5,15970.75,15970.75,8147
2023-11-30 10:25:00-05:00,15971.25,15977.5,15948.0,15948.75,15948.75,7589
2023-11-30 10:30:00-05:00,15949.25,15966.25,15938.0,15962.75,15962.75,8630
2023-11-30 10:35:00-05:00,15962.25,15964.75,15908.0,15913.0,15913.0,12992
2023-11-30 10:40:00-05:00,15913.75,15917.0,15893.5,15909.25,15909.25,12407
2023-11-30 10:45:00-05:00,15909.25,15914.0,15881.5,15885.5,15885.5,9867
2023-11-30 10:50:00-05:00,15885.75,15900.25,15882.25,15890.25,15890.25,7645
2023-11-30 10:55:00-05:00,15890.25,15920.75,15884.0,15919.5,15919.5,8346
2023-11-30 11:00:00-05:00,15919.25,15931.0,15914.75,15918.75,15918.75,9191
2023-11-30 11:05:00-05:00,15918.5,15923.5,15896.5,15900.5,15900.5,6379
2023-11-30 11:10:00-05:00,15900.75,15916.75,15894.5,15912.5,15912.5,5041
2023-11-30 11:15:00-05:00,15912.5,15918.25,15902.75,15905.75,15905.75,4980
2023-11-30 11:20:00-05:00,15905.5,15910.75,15895.75,15903.0,15903.0,6144
2023-11-30 11:25:00-05:00,15903.5,15911.75,15891.5,15894.75,15894.75,6544
2023-11-30 11:30:00-05:00,15894.75,15899.5,15878.75,15888.0,15888.0,7795
2023-11-30 11:35:00-05:00,15888.25,15898.0,15883.5,15885.25,15885.25,4299
2023-11-30 11:40:00-05:00,15885.5,15896.0,15883.0,15887.5,15887.5,3703
2023-11-30 11:45:00-05:00,15887.5,15889.0,15872.25,15885.25,15885.25,5969
2023-11-30 11:50:00-05:00,15885.25,15896.0,15884.0,15884.5,15884.5,4041
2023-11-30 11:55:00-05:00,15884.75,15885.75,15865.5,15866.5,15866.5,5704
2023-11-30 12:00:00-05:00,15867.0,15897.5,15860.75,15893.75,15893.75,7929
2023-11-30 12:05:00-05:00,15893.5,15899.0,15889.0,15894.5,15894.5,3460
2023-11-30 12:10:00-05:00,15894.75,15898.75,15887.0,15895.75,15895.75,2614
2023-11-30 12:15:00-05:00,15895.25,15897.0,15878.25,15886.5,15886.5,4263
2023-11-30 12:20:00-05:00,15886.25,15886.75,15876.0,15878.75,15878.75,3468
2023-11-30 12:25:00-05:00,15878.5,15883.25,15875.0,15877.5,15877.5,2936
2023-11-30 12:30:00-05:00,15877.75,15889.75,15875.5,15879.0,15879.0,3827
2023-11-30 12:35:00-05:00,15879.5,15889.0,15878.0,15882.25,15882.25,2232
2023-11-30 12:40:00-05:00,15882.5,15902.75,15881.25,15900.25,15900.25,4566
2023-11-30 12:45:00-05:00,15900.0,15909.25,15896.25,15904.25,15904.25,3918
2023-11-30 12:50:00-05:00,15904.25,15912.0,15903.0,15903.25,15903.25,3796
2023-11-30 12:55:00-05:00,15903.0,15906.25,15896.5,15904.25,15904.25,3239
2023-11-30 13:00:00-05:00,15904.0,15904.75,15892.0,15892.5,15892.5,2730
2023-11-30 13:05:00-05:00,15892.75,15894.75,15872.75,15873.25,15873.25,4734
2023-11-30 13:10:00-05:00,15873.5,15879.75,15870.75,15873.0,15873.0,3556
2023-11-30 13:15:00-05:00,15873.25,15880.0,15869.0,15870.75,15870.75,2953
2023-11-30 13:20:00-05:00,15871.5,15885.75,15869.25,15878.5,15878.5,3408
2023-11-30 13:25:00-05:00,15878.5,15883.5,15868.25,15868.75,15868.75,2850
2023-11-30 13:30:00-05:00,15869.25,15884.5,15856.0,15882.75,15882.75,6950
2023-11-30 13:35:00-05:00,15883.0,15887.5,15878.0,15880.75,15880.75,3122
2023-11-30 13:40:00-05:00,15881.0,15885.0,15871.0,15872.25,15872.25,2565
2023-11-30 13:45:00-05:00,15872.0,15874.5,15866.0,15866.5,15866.5,2857
2023-11-30 13:50:00-05:00,15866.75,15869.0,15858.0,15865.75,15865.75,3907
2023-11-30 13:55:00-05:00,15865.75,15876.75,15863.75,15875.5,15875.5,2807
2023-11-30 14:00:00-05:00,15876.0,15887.25,15874.0,15882.75,15882.75,3951
2023-11-30 14:05:00-05:00,15882.5,15888.5,15881.5,15886.75,15886.75,3769
2023-11-30 14:10:00-05:00,15887.0,15899.0,15887.0,15897.0,15897.0,4177
2023-11-30 14:15:00-05:00,15897.25,15905.25,15892.5,15894.0,15894.0,5347
2023-11-30 14:20:00-05:00,15894.0,15898.0,15891.0,15896.25,15896.25,2584
2023-11-30 14:25:00-05:00,15896.5,15897.0,15886.5,15888.25,15888.25,3194
2023-11-30 14:30:00-05:00,15887.75,15899.5,15881.75,15897.75,15897.75,4318
2023-11-30 14:35:00-05:00,15898.0,15900.0,15893.25,15899.25,15899.25,3009
2023-11-30 14:40:00-05:00,15899.25,15916.0,15898.0,15914.25,15914.25,4631
2023-11-30 14:45:00-05:00,15914.25,15925.75,15911.5,15925.5,15925.5,5431
2023-11-30 14:50:00-05:00,15925.25,15929.25,15919.25,15922.75,15922.75,4451
2023-11-30 14:55:00-05:00,15923.0,15927.5,15919.25,15924.75,15924.75,2792
2023-11-30 15:00:00-05:00,15925.0,15926.0,15911.25,15911.5,15911.5,4967
2023-11-30 15:05:00-05:00,15911.25,15911.5,15892.0,15894.0,15894.0,6142
2023-11-30 15:10:00-05:00,15894.25,15901.75,15889.75,15894.0,15894.0,5389
2023-11-30 15:15:00-05:00,15894.0,15897.0,15887.5,15892.5,15892.5,3318
2023-11-30 15:20:00-05:00,15893.0,15896.25,15880.25,15883.25,15883.25,3913
2023-11-30 15:25:00-05:00,15883.0,15888.0,15870.75,15884.25,15884.25,5138
2023-11-30 15:30:00-05:00,15883.75,15898.25,15881.75,15893.75,15893.75,4600
2023-11-30 15:35:00-05:00,15893.5,15899.25,15891.25,15897.25,15897.25,3694
2023-11-30 15:40:00-05:00,15897.25,15928.75,15895.75,15927.5,15927.5,8059
2023-11-30 15:45:00-05:00,15927.75,15929.25,15909.5,15914.25,15914.25,5967
2023-11-30 15:50:00-05:00,15914.0,15977.75,15914.0,15966.75,15966.75,18704
2023-11-30 15:55:00-05:00,15967.5,15991.25,15962.5,15980.75,15980.75,23865
2023-11-30 16:00:00-05:00,15980.75,15985.25,15969.0,15969.75,15969.75,9691
2023-11-30 16:05:00-05:00,15969.5,15974.0,15956.75,15966.0,15966.0,6132
2023-11-30 16:10:00-05:00,15966.0,15975.5,15966.0,15970.25,15970.25,2294
2023-11-30 16:15:00-05:00,15970.75,15973.25,15968.25,15970.25,15970.25,803
2023-11-30 16:20:00-05:00,15969.5,15973.25,15969.0,15970.75,15970.75,617
2023-11-30 16:25:00-05:00,15970.5,15971.75,15967.25,15970.75,15970.75,405
2023-11-30 16:30:00-05:00,15970.5,15972.25,15968.75,15969.0,15969.0,375
2023-11-30 16:35:00-05:00,15969.5,15969.75,15965.25,15965.75,15965.75,344
2023-11-30 16:40:00-05:00,15966.0,15967.5,15962.75,15962.75,15962.75,423
2023-11-30 16:45:00-05:00,15962.75,15963.0,15957.25,15958.25,15958.25,688
2023-11-30 16:50:00-05:00,15958.5,15962.75,15958.25,15961.25,15961.25,435
2023-11-30 16:55:00-05:00,15961.0,15962.25,15956.25,15957.0,15957.0,444
2023-11-30 18:00:00-05:00,15955.0,15960.5,15950.0,15959.0,15959.0,0
2023-11-30 18:05:00-05:00,15958.25,15963.5,15957.75,15962.0,15962.0,301
2023-11-30 18:10:00-05:00,15962.5,15964.25,15958.0,15960.5,15960.5,466
2023-11-30 18:15:00-05:00,15960.5,15961.5,15959.0,15960.25,15960.25,176
2023-11-30 18:20:00-05:00,15960.0,15963.0,15959.75,15962.5,15962.5,173
2023-11-30 18:25:00-05:00,15962.75,15966.0,15962.5,15964.75,15964.75,295
2023-11-30 18:30:00-05:00,15964.75,15965.25,15962.25,15964.0,15964.0,382
2023-11-30 18:35:00-05:00,15964.0,15965.75,15963.0,15965.75,15965.75,154
2023-11-30 18:40:00-05:00,15965.5,15966.75,15964.75,15966.0,15966.0,127
2023-11-30 18:45:00-05:00,15966.0,15966.0,15963.75,15964.25,15964.25,116
2023-11-30 18:50:00-05:00,15964.25,15964.5,15961.75,15962.0,15962.0,264
2023-11-30 18:55:00-05:00,15961.75,15964.25,15961.5,15964.0,15964.0,118
2023-11-30 19:00:00-05:00,15964.25,15964.25,15958.25,15959.0,15959.0,303
2023-11-30 19:05:00-05:00,15959.0,15963.0,15959.0,15962.75,15962.75,229
2023-11-30 19:10:00-05:00,15962.75,15964.25,15962.5,15963.25,15963.25,147
2023-11-30 19:15:00-05:00,15962.75,15963.0,15959.5,15961.75,15961.75,251
2023-11-30 19:20:00-05:00,15961.75,15962.5,15960.75,15962.5,15962.5,127
2023-11-30 19:25:00-05:00,15962.5,15963.75,15961.25,15961.5,15961.5,136
2023-11-30 19:30:00-05:00,15961.25,15961.25,15958.0,15958.25,15958.25,301
2023-11-30 19:35:00-05:00,15958.5,15961.0,15956.75,15959.75,15959.75,270
2023-11-30 19:40:00-05:00,15959.25,15959.75,15958.25,15959.5,15959.5,90
2023-11-30 19:45:00-05:00,15959.75,15959.75,15955.0,15956.25,15956.25,321
2023-11-30 19:50:00-05:00,15956.5,15958.75,15956.0,15958.25,15958.25,199
2023-11-30 19:55:00-05:00,15958.75,15959.75,15957.5,15958.75,15958.75,213
2023-11-30 20:00:00-05:00,15958.75,15961.75,15958.5,15959.5,15959.5,241
2023-11-30 20:05:00-05:00,15960.0,15960.0,15956.0,15957.25,15957.25,338
2023-11-30 20:10:00-05:00,15957.75,15958.0,15953.5,15954.25,15954.25,354
2023-11-30 20:15:00-05:00,15954.5,15958.5,15951.25,15957.5,15957.5,488
2023-11-30 20:20:00-05:00,15957.0,15957.5,15951.5,15954.0,15954.0,291
2023-11-30 20:25:00-05:00,15954.5,15956.75,15953.75,15955.75,15955.75,224
2023-11-30 20:30:00-05:00,15955.5,15956.75,15954.0,15955.5,15955.5,249
2023-11-30 20:35:00-05:00,15955.5,15959.5,15955.0,15958.25,15958.25,258
2023-11-30 20:40:00-05:00,15958.5,15961.0,15957.5,15958.0,15958.0,228
2023-11-30 20:45:00-05:00,15958.25,15962.5,15955.25,15955.75,15955.75,657
2023-11-30 20:50:00-05:00,15956.25,15957.5,15954.5,15954.5,15954.5,197
