Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-22 04:05:00-05:00,17536.5,17544.75,17529.5,17542.25,17542.25,969
2024-01-22 04:10:00-05:00,17542.5,17543.0,17531.75,17532.5,17532.5,619
2024-01-22 04:15:00-05:00,17532.25,17537.5,17531.0,17536.5,17536.5,525
2024-01-22 04:20:00-05:00,17536.75,17538.0,17528.5,17529.75,17529.75,508
2024-01-22 04:25:00-05:00,17529.75,17535.25,17526.5,17529.5,17529.5,537
2024-01-22 04:30:00-05:00,17529.75,17533.75,17527.25,17532.0,17532.0,420
2024-01-22 04:35:00-05:00,17532.75,17533.25,17524.25,17525.0,17525.0,653
2024-01-22 04:40:00-05:00,17525.0,17537.75,17523.0,17534.25,17534.25,745
2024-01-22 04:45:00-05:00,17534.0,17535.0,17527.0,17530.25,17530.25,368
2024-01-22 04:50:00-05:00,17530.5,17536.25,17530.5,17535.5,17535.5,332
2024-01-22 04:55:00-05:00,17535.5,17542.0,17534.25,17538.0,17538.0,621
2024-01-22 05:00:00-05:00,17537.5,17540.0,17531.0,17532.5,17532.5,476
2024-01-22 05:05:00-05:00,17532.75,17536.25,17529.25,17534.25,17534.25,368
2024-01-22 05:10:00-05:00,17534.75,17547.75,17532.5,17547.75,17547.75,659
2024-01-22 05:15:00-05:00,17547.25,17547.25,17536.0,17539.75,17539.75,490
2024-01-22 05:20:00-05:00,17539.5,17541.0,17532.5,17534.25,17534.25,318
2024-01-22 05:25:00-05:00,17535.0,17535.75,17532.5,17534.75,17534.75,217
2024-01-22 05:30:00-05:00,17534.0,17536.0,17532.75,17534.75,17534.75,77
2024-01-22 05:40:00-05:00,17528.80078125,17532.5,17527.25,17530.5,17530.5,969
2024-01-22 05:45:00-05:00,17530.5,17539.5,17530.25,17539.0,17539.0,359
2024-01-22 05:50:00-05:00,17539.25,17539.75,17535.5,17536.25,17536.25,248
2024-01-22 05:55:00-05:00,17535.5,17537.75,17531.0,17536.25,17536.25,389
2024-01-22 06:00:00-05:00,17535.75,17538.25,17533.5,17536.75,17536.75,288
2024-01-22 06:05:00-05:00,17536.25,17541.25,17535.5,17539.0,17539.0,376
2024-01-22 06:10:00-05:00,17539.0,17543.0,17536.0,17541.0,17541.0,451
2024-01-22 06:15:00-05:00,17540.75,17547.25,17538.25,17543.5,17543.5,873
2024-01-22 06:20:00-05:00,17543.5,17547.5,17541.25,17544.25,17544.25,318
2024-01-22 06:25:00-05:00,17544.75,17545.25,17539.25,17544.5,17544.5,345
2024-01-22 06:30:00-05:00,17544.75,17548.75,17543.5,17546.25,17546.25,562
2024-01-22 06:35:00-05:00,17546.0,17556.0,17545.75,17554.25,17554.25,898
2024-01-22 06:40:00-05:00,17554.25,17555.75,17547.5,17552.75,17552.75,559
2024-01-22 06:45:00-05:00,17552.5,17553.75,17548.25,17548.5,17548.5,410
2024-01-22 06:50:00-05:00,17548.5,17549.25,17541.5,17544.0,17544.0,912
2024-01-22 06:55:00-05:00,17543.5,17543.75,17535.25,17535.75,17535.75,701
2024-01-22 07:00:00-05:00,17535.5,17547.75,17534.0,17547.5,17547.5,846
2024-01-22 07:05:00-05:00,17547.5,17555.5,17547.0,17553.5,17553.5,772
2024-01-22 07:10:00-05:00,17553.25,17559.75,17551.25,17558.25,17558.25,935
2024-01-22 07:15:00-05:00,17558.0,17558.5,17550.75,17553.5,17553.5,832
2024-01-22 07:20:00-05:00,17553.25,17559.5,17553.25,17559.5,17559.5,547
2024-01-22 07:25:00-05:00,17559.25,17574.0,17558.5,17572.5,17572.5,2460
2024-01-22 07:30:00-05:00,17571.75,17582.5,17571.5,17577.0,17577.0,1889
2024-01-22 07:35:00-05:00,17576.75,17578.75,17567.25,17567.75,17567.75,1070
2024-01-22 07:40:00-05:00,17567.5,17577.0,17567.25,17572.75,17572.75,914
2024-01-22 07:45:00-05:00,17572.0,17573.5,17564.75,17569.5,17569.5,1171
2024-01-22 07:50:00-05:00,17570.5,17573.5,17567.75,17572.0,17572.0,707
2024-01-22 07:55:00-05:00,17572.0,17576.25,17568.75,17570.0,17570.0,828
2024-01-22 08:00:00-05:00,17570.25,17572.25,17558.0,17559.75,17559.75,1218
2024-01-22 08:05:00-05:00,17560.0,17563.5,17555.5,17555.75,17555.75,1146
2024-01-22 08:10:00-05:00,17556.25,17556.5,17551.0,17554.75,17554.75,1039
2024-01-22 08:15:00-05:00,17554.75,17556.0,17545.25,17549.0,17549.0,1223
2024-01-22 08:20:00-05:00,17548.0,17557.5,17545.75,17557.25,17557.25,1109
2024-01-22 08:25:00-05:00,17557.0,17561.0,17553.5,17560.0,17560.0,1031
2024-01-22 08:30:00-05:00,17559.75,17559.75,17530.75,17535.75,17535.75,2986
2024-01-22 08:35:00-05:00,17536.0,17537.75,17528.0,17528.5,17528.5,1791
2024-01-22 08:40:00-05:00,17528.25,17533.75,17522.75,17525.5,17525.5,1886
2024-01-22 08:45:00-05:00,17525.0,17525.75,17517.5,17520.5,17520.5,1910
2024-01-22 08:50:00-05:00,17521.0,17527.25,17519.75,17525.0,17525.0,1930
2024-01-22 08:55:00-05:00,17525.0,17529.0,17523.75,17526.75,17526.75,1604
2024-01-22 09:00:00-05:00,17527.0,17529.25,17515.75,17516.25,17516.25,2053
2024-01-22 09:05:00-05:00,17516.5,17523.5,17514.25,17521.5,17521.5,1843
2024-01-22 09:10:00-05:00,17521.25,17521.75,17513.25,17514.25,17514.25,1482
2024-01-22 09:15:00-05:00,17514.25,17521.5,17514.25,17516.5,17516.5,1041
2024-01-22 09:20:00-05:00,17516.0,17535.25,17515.0,17525.0,17525.0,3263
2024-01-22 09:25:00-05:00,17526.0,17532.5,17522.0,17529.25,17529.25,3147
2024-01-22 09:30:00-05:00,17528.75,17575.75,17527.5,17573.25,17573.25,20939
2024-01-22 09:35:00-05:00,17573.25,17585.0,17544.75,17548.5,17548.5,16127
2024-01-22 09:40:00-05:00,17548.75,17549.0,17492.0,17504.25,17504.25,17718
2024-01-22 09:45:00-05:00,17504.75,17535.0,17493.5,17531.25,17531.25,13775
2024-01-22 09:50:00-05:00,17531.5,17547.0,17523.5,17543.0,17543.0,10889
2024-01-22 09:55:00-05:00,17543.5,17548.75,17525.5,17540.75,17540.75,8558
2024-01-22 10:00:00-05:00,17540.5,17551.75,17500.5,17504.5,17504.5,18334
2024-01-22 10:05:00-05:00,17504.5,17536.5,17494.25,17532.75,17532.75,12204
2024-01-22 10:10:00-05:00,17532.75,17542.0,17515.25,17538.25,17538.25,9342
2024-01-22 10:15:00-05:00,17538.5,17543.75,17511.0,17513.75,17513.75,7522
2024-01-22 10:20:00-05:00,17514.5,17525.5,17500.5,17512.0,17512.0,8418
2024-01-22 10:25:00-05:00,17512.25,17526.0,17483.25,17488.25,17488.25,12199
2024-01-22 10:30:00-05:00,17488.0,17489.25,17458.0,17472.5,17472.5,17182
2024-01-22 10:35:00-05:00,17472.75,17490.5,17464.25,17489.5,17489.5,7692
2024-01-22 10:40:00-05:00,17489.75,17490.0,17471.25,17474.5,17474.5,6597
2024-01-22 10:45:00-05:00,17474.5,17478.75,17438.75,17449.0,17449.0,12790
2024-01-22 10:50:00-05:00,17449.5,17474.0,17448.5,17471.0,17471.0,7862
2024-01-22 10:55:00-05:00,17470.5,17474.75,17445.75,17450.5,17450.5,8233
2024-01-22 11:00:00-05:00,17451.0,17462.0,17440.25,17449.25,17449.25,8787
2024-01-22 11:05:00-05:00,17448.75,17473.25,17448.75,17469.5,17469.5,6609
2024-01-22 11:10:00-05:00,17469.75,17484.0,17464.0,17479.5,17479.5,6669
2024-01-22 11:15:00-05:00,17479.25,17486.75,17473.0,17483.5,17483.5,5062
2024-01-22 11:20:00-05:00,17482.5,17495.25,17479.25,17494.0,17494.0,5248
2024-01-22 11:25:00-05:00,17493.75,17500.75,17486.0,17494.25,17494.25,4926
2024-01-22 11:30:00-05:00,17494.25,17500.0,17490.25,17496.75,17496.75,4181
2024-01-22 11:35:00-05:00,17497.0,17504.25,17488.25,17491.0,17491.0,4672
2024-01-22 11:40:00-05:00,17491.0,17497.0,17480.75,17485.25,17485.25,6538
2024-01-22 11:45:00-05:00,17485.75,17498.5,17484.75,17497.0,17497.0,3698
2024-01-22 11:50:00-05:00,17496.75,17499.25,17489.5,17498.75,17498.75,2992
2024-01-22 11:55:00-05:00,17498.25,17513.75,17496.25,17511.25,17511.25,6330
2024-01-22 12:00:00-05:00,17511.25,17513.0,17497.75,17499.75,17499.75,3649
2024-01-22 12:05:00-05:00,17499.75,17500.0,17463.0,17468.25,17468.25,7808
2024-01-22 12:10:00-05:00,17468.25,17485.75,17461.5,17484.75,17484.75,4984
2024-01-22 12:15:00-05:00,17485.25,17488.5,17475.5,17483.25,17483.25,3611
2024-01-22 12:20:00-05:00,17483.25,17498.5,17483.0,17492.75,17492.75,4155
2024-01-22 12:25:00-05:00,17492.5,17495.25,17483.25,17491.25,17491.25,3340
2024-01-22 12:30:00-05:00,17491.0,17499.0,17473.5,17477.25,17477.25,3866
2024-01-22 12:35:00-05:00,17477.0,17489.25,17469.5,17484.0,17484.0,3741
2024-01-22 12:40:00-05:00,17483.75,17486.25,17474.75,17483.75,17483.75,2464
2024-01-22 12:45:00-05:00,17483.25,17488.5,17477.75,17480.0,17480.0,2311
2024-01-22 12:50:00-05:00,17480.25,17493.0,17471.75,17489.5,17489.5,3297
2024-01-22 12:55:00-05:00,17489.0,17494.75,17477.25,17482.75,17482.75,3318
2024-01-22 13:00:00-05:00,17483.25,17483.5,17455.5,17461.5,17461.5,5330
2024-01-22 13:05:00-05:00,17461.25,17479.0,17459.75,17462.75,17462.75,3988
2024-01-22 13:10:00-05:00,17462.75,17476.75,17462.25,17472.5,17472.5,3136
2024-01-22 13:15:00-05:00,17472.25,17476.0,17452.75,17453.25,17453.25,3579
2024-01-22 13:20:00-05:00,17453.5,17467.0,17445.0,17455.75,17455.75,4435
2024-01-22 13:25:00-05:00,17455.5,17460.0,17434.0,17439.5,17439.5,5673
2024-01-22 13:30:00-05:00,17439.5,17460.0,17437.25,17456.0,17456.0,4638
2024-01-22 13:35:00-05:00,17456.5,17468.5,17451.75,17464.25,17464.25,3435
2024-01-22 13:40:00-05:00,17464.5,17469.0,17454.75,17458.25,17458.25,3412
2024-01-22 13:45:00-05:00,17458.25,17474.5,17456.75,17469.25,17469.25,3149
2024-01-22 13:50:00-05:00,17469.25,17486.0,17465.5,17483.25,17483.25,4876
2024-01-22 13:55:00-05:00,17483.5,17484.25,17477.25,17479.25,17479.25,3311
2024-01-22 14:00:00-05:00,17479.5,17487.0,17479.5,17481.5,17481.5,2705
2024-01-22 14:05:00-05:00,17482.5,17485.5,17477.5,17480.5,17480.5,2211
2024-01-22 14:10:00-05:00,17480.75,17481.25,17465.75,17469.25,17469.25,4261
2024-01-22 14:15:00-05:00,17469.5,17473.0,17447.75,17449.5,17449.5,4912
2024-01-22 14:20:00-05:00,17449.25,17457.75,17442.0,17453.25,17453.25,5510
2024-01-22 14:25:00-05:00,17453.0,17464.0,17449.0,17462.75,17462.75,3781
2024-01-22 14:30:00-05:00,17463.25,17474.0,17450.75,17455.5,17455.5,6160
2024-01-22 14:35:00-05:00,17455.5,17471.5,17451.75,17468.75,17468.75,3599
2024-01-22 14:40:00-05:00,17469.25,17473.5,17461.5,17464.25,17464.25,3386
2024-01-22 14:45:00-05:00,17464.25,17470.5,17455.25,17463.5,17463.5,3210
2024-01-22 14:50:00-05:00,17463.5,17468.75,17456.5,17461.25,17461.25,2776
2024-01-22 14:55:00-05:00,17461.25,17470.25,17458.25,17469.5,17469.5,2850
2024-01-22 15:00:00-05:00,17469.75,17471.5,17455.75,17463.25,17463.25,3661
2024-01-22 15:05:00-05:00,17463.0,17470.25,17453.75,17469.0,17469.0,3513
2024-01-22 15:10:00-05:00,17469.0,17477.5,17465.0,17473.5,17473.5,4724
2024-01-22 15:15:00-05:00,17473.25,17475.75,17469.75,17472.25,17472.25,2673
2024-01-22 15:20:00-05:00,17472.0,17476.5,17466.25,17473.5,17473.5,3097
2024-01-22 15:25:00-05:00,17474.25,17490.0,17474.25,17485.0,17485.0,5553
2024-01-22 15:30:00-05:00,17485.25,17487.75,17475.75,17479.75,17479.75,3962
2024-01-22 15:35:00-05:00,17479.75,17487.25,17474.75,17477.0,17477.0,3464
2024-01-22 15:40:00-05:00,17477.0,17482.75,17467.25,17468.75,17468.75,4705
2024-01-22 15:45:00-05:00,17468.75,17469.75,17458.5,17462.0,17462.0,5009
2024-01-22 15:50:00-05:00,17461.75,17475.25,17456.25,17458.25,17458.25,7752
2024-01-22 15:55:00-05:00,17458.0,17466.0,17454.25,17460.25,17460.25,11336
2024-01-22 16:00:00-05:00,17460.25,17461.75,17446.25,17447.0,17447.0,4754
2024-01-22 16:05:00-05:00,17447.0,17451.0,17443.75,17449.5,17449.5,1609
2024-01-22 16:10:00-05:00,17449.75,17451.5,17448.5,17450.5,17450.5,840
2024-01-22 16:15:00-05:00,17450.5,17452.0,17447.25,17450.5,17450.5,491
2024-01-22 16:20:00-05:00,17450.75,17453.0,17448.25,17452.0,17452.0,381
2024-01-22 16:25:00-05:00,17452.25,17457.25,17451.0,17454.75,17454.75,296
2024-01-22 16:30:00-05:00,17454.5,17456.5,17453.25,17456.0,17456.0,235
2024-01-22 16:35:00-05:00,17455.25,17460.0,17455.25,17459.75,17459.75,299
2024-01-22 16:40:00-05:00,17459.5,17461.5,17459.0,17460.0,17460.0,352
2024-01-22 16:45:00-05:00,17459.75,17460.75,17457.25,17460.75,17460.75,324
2024-01-22 16:50:00-05:00,17460.75,17460.75,17456.5,17456.75,17456.75,126
2024-01-22 16:55:00-05:00,17456.5,17457.75,17455.5,17455.5,17455.5,254
2024-01-22 18:00:00-05:00,17461.0,17461.0,17450.0,17454.0,17454.0,311
2024-01-22 18:05:00-05:00,17454.0,17465.0,17453.25,17463.5,17463.5,589
2024-01-22 18:10:00-05:00,17464.25,17465.25,17459.0,17460.75,17460.75,276
2024-01-22 18:15:00-05:00,17461.0,17462.25,17459.0,17461.75,17461.75,140
2024-01-22 18:20:00-05:00,17461.0,17461.75,17458.75,17459.5,17459.5,140
2024-01-22 18:25:00-05:00,17460.25,17465.0,17460.25,17464.0,17464.0,149
2024-01-22 18:30:00-05:00,17463.5,17470.0,17463.25,17470.0,17470.0,293
2024-01-22 18:35:00-05:00,17469.25,17473.25,17468.5,17471.5,17471.5,303
2024-01-22 18:40:00-05:00,17471.75,17474.0,17469.75,17472.75,17472.75,222
2024-01-22 18:45:00-05:00,17472.75,17473.0,17468.25,17469.25,17469.25,208
2024-01-22 18:50:00-05:00,17469.5,17470.25,17465.0,17467.75,17467.75,296
2024-01-22 18:55:00-05:00,17467.0,17468.25,17464.0,17464.5,17464.5,162
2024-01-22 19:00:00-05:00,17464.25,17472.5,17464.0,17470.5,17470.5,407
2024-01-22 19:05:00-05:00,17470.25,17473.0,17467.75,17472.5,17472.5,167
2024-01-22 19:10:00-05:00,17472.5,17473.0,17464.5,17465.75,17465.75,253
2024-01-22 19:15:00-05:00,17465.75,17468.25,17461.0,17467.25,17467.25,462
2024-01-22 19:20:00-05:00,17467.0,17469.75,17466.0,17468.5,17468.5,160
2024-01-22 19:25:00-05:00,17467.5,17469.25,17464.75,17467.5,17467.5,170
2024-01-22 19:30:00-05:00,17467.25,17470.75,17467.25,17470.75,17470.75,173
2024-01-22 19:35:00-05:00,17470.75,17471.5,17467.25,17468.0,17468.0,182
2024-01-22 19:40:00-05:00,17467.75,17471.75,17467.0,17471.75,17471.75,142
2024-01-22 19:45:00-05:00,17471.5,17472.0,17469.75,17471.5,17471.5,155
2024-01-22 19:50:00-05:00,17471.75,17475.25,17471.75,17473.75,17473.75,397
2024-01-22 19:55:00-05:00,17474.0,17474.25,17470.25,17471.5,17471.5,262
2024-01-22 20:00:00-05:00,17471.5,17473.0,17469.25,17470.0,17470.0,97
