Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-12 08:45:00-05:00,16955.0,16962.5,16940.0,16947.5,16947.5,3712
2024-01-12 08:50:00-05:00,16947.25,16958.75,16942.25,16956.5,16956.5,2711
2024-01-12 08:55:00-05:00,16956.75,16964.5,16945.5,16963.75,16963.75,2452
2024-01-12 09:00:00-05:00,16964.25,16972.25,16956.0,16971.25,16971.25,2554
2024-01-12 09:05:00-05:00,16971.5,16979.75,16962.0,16965.0,16965.0,2629
2024-01-12 09:10:00-05:00,16964.0,16975.0,16958.5,16972.75,16972.75,2538
2024-01-12 09:15:00-05:00,16972.0,16980.75,16967.75,16979.25,16979.25,1830
2024-01-12 09:20:00-05:00,16978.75,16994.25,16977.75,16990.25,16990.25,3284
2024-01-12 09:25:00-05:00,16990.75,17008.75,16988.75,17008.5,17008.5,4866
2024-01-12 09:30:00-05:00,17008.0,17014.25,16974.0,16990.5,16990.5,18989
2024-01-12 09:35:00-05:00,16991.25,17019.25,16983.25,17007.75,17007.75,14126
2024-01-12 09:40:00-05:00,17007.5,17039.0,17005.25,17036.0,17036.0,11674
2024-01-12 09:45:00-05:00,17036.25,17042.5,17026.5,17029.75,17029.75,10434
2024-01-12 09:50:00-05:00,17030.75,17038.0,17017.25,17019.25,17019.25,7942
2024-01-12 09:55:00-05:00,17019.25,17034.25,16984.25,16986.0,16986.0,11426
2024-01-12 10:00:00-05:00,16986.5,16988.25,16943.25,16959.25,16959.25,18100
2024-01-12 10:05:00-05:00,16959.25,17006.0,16954.75,16992.0,16992.0,12046
2024-01-12 10:10:00-05:00,16992.25,17000.0,16951.75,16964.25,16964.25,9926
2024-01-12 10:15:00-05:00,16964.5,16983.25,16935.25,16941.25,16941.25,11468
2024-01-12 10:20:00-05:00,16943.25,16969.5,16943.25,16967.5,16967.5,7446
2024-01-12 10:25:00-05:00,16967.25,16976.5,16951.0,16965.25,16965.25,7445
2024-01-12 10:30:00-05:00,16966.25,16989.75,16962.75,16977.5,16977.5,7787
2024-01-12 10:35:00-05:00,16977.0,16981.75,16950.25,16956.0,16956.0,6867
2024-01-12 10:40:00-05:00,16956.5,16977.5,16936.0,16969.5,16969.5,9091
2024-01-12 10:45:00-05:00,16969.5,16972.5,16931.0,16932.5,16932.5,8472
2024-01-12 10:50:00-05:00,16933.25,16941.75,16913.5,16920.25,16920.25,10132
2024-01-12 10:55:00-05:00,16920.0,16947.5,16915.25,16944.5,16944.5,7449
2024-01-12 11:00:00-05:00,16944.25,16962.5,16934.5,16951.0,16951.0,6855
2024-01-12 11:05:00-05:00,16951.0,16980.0,16942.0,16976.75,16976.75,7298
2024-01-12 11:10:00-05:00,16976.25,16986.25,16969.5,16981.5,16981.5,6122
2024-01-12 11:15:00-05:00,16981.5,16995.75,16976.0,16984.75,16984.75,6066
2024-01-12 11:20:00-05:00,16984.5,16987.5,16970.5,16978.5,16978.5,6156
2024-01-12 11:25:00-05:00,16978.0,16994.0,16977.5,16982.0,16982.0,4581
2024-01-12 11:30:00-05:00,16982.25,16988.75,16972.0,16978.25,16978.25,4415
2024-01-12 11:35:00-05:00,16978.0,16979.25,16925.0,16946.25,16946.25,11335
2024-01-12 11:40:00-05:00,16946.5,16951.5,16934.5,16945.75,16945.75,5570
2024-01-12 11:45:00-05:00,16945.75,16954.0,16932.75,16942.5,16942.5,4651
2024-01-12 11:50:00-05:00,16943.25,16950.5,16928.25,16938.5,16938.5,4435
2024-01-12 11:55:00-05:00,16938.75,16940.5,16921.0,16928.0,16928.0,4681
2024-01-12 12:00:00-05:00,16928.75,16934.5,16917.25,16922.75,16922.75,4328
2024-01-12 12:05:00-05:00,16923.0,16938.25,16922.25,16930.75,16930.75,3292
2024-01-12 12:10:00-05:00,16930.75,16948.0,16929.5,16939.5,16939.5,4998
2024-01-12 12:15:00-05:00,16939.75,16954.75,16936.25,16951.0,16951.0,3715
2024-01-12 12:20:00-05:00,16951.0,16959.75,16940.0,16941.5,16941.5,3967
2024-01-12 12:25:00-05:00,16941.0,16945.5,16927.25,16943.75,16943.75,5616
2024-01-12 12:30:00-05:00,16944.0,16954.5,16939.25,16948.5,16948.5,3755
2024-01-12 12:35:00-05:00,16948.5,16948.5,16929.75,16940.5,16940.5,3106
2024-01-12 12:40:00-05:00,16940.0,16949.25,16933.5,16946.75,16946.75,2673
2024-01-12 12:45:00-05:00,16946.0,16948.0,16930.5,16936.5,16936.5,2420
2024-01-12 12:50:00-05:00,16936.25,16963.5,16932.5,16961.25,16961.25,3464
2024-01-12 12:55:00-05:00,16961.25,16965.0,16944.5,16953.75,16953.75,4369
2024-01-12 13:00:00-05:00,16953.75,16964.0,16953.5,16961.5,16961.5,2874
2024-01-12 13:05:00-05:00,16962.0,16968.5,16953.75,16966.75,16966.75,3121
2024-01-12 13:10:00-05:00,16966.75,16973.75,16965.5,16968.75,16968.75,3043
2024-01-12 13:15:00-05:00,16968.5,16971.75,16962.0,16965.75,16965.75,2229
2024-01-12 13:20:00-05:00,16966.0,16976.75,16955.5,16966.5,16966.5,3975
2024-01-12 13:25:00-05:00,16967.0,16977.0,16964.75,16969.75,16969.75,2307
2024-01-12 13:30:00-05:00,16970.25,16973.0,16963.5,16971.5,16971.5,1941
2024-01-12 13:35:00-05:00,16971.25,16975.75,16966.5,16972.5,16972.5,1744
2024-01-12 13:40:00-05:00,16972.75,16980.0,16968.75,16972.75,16972.75,2706
2024-01-12 13:45:00-05:00,16972.25,16974.75,16966.5,16974.25,16974.25,1705
2024-01-12 13:50:00-05:00,16974.5,16980.0,16968.0,16977.75,16977.75,2069
2024-01-12 13:55:00-05:00,16978.5,16983.25,16970.75,16979.25,16979.25,3243
2024-01-12 14:00:00-05:00,16979.25,16987.0,16977.25,16987.0,16987.0,2032
2024-01-12 14:05:00-05:00,16987.0,16989.25,16981.0,16987.5,16987.5,2409
2024-01-12 14:10:00-05:00,16988.0,16991.25,16981.75,16987.75,16987.75,2601
2024-01-12 14:15:00-05:00,16988.25,16994.0,16983.5,16986.5,16986.5,2580
2024-01-12 14:20:00-05:00,16986.75,16988.0,16960.25,16978.25,16978.25,4930
2024-01-12 14:25:00-05:00,16978.0,16979.5,16970.5,16973.0,16973.0,2540
2024-01-12 14:30:00-05:00,16972.75,16974.0,16947.75,16957.0,16957.0,5993
2024-01-12 14:35:00-05:00,16956.5,16962.5,16943.5,16961.25,16961.25,3867
2024-01-12 14:40:00-05:00,16961.25,16965.5,16954.0,16958.0,16958.0,3040
2024-01-12 14:45:00-05:00,16958.25,16960.5,16952.25,16959.5,16959.5,2494
2024-01-12 14:50:00-05:00,16959.75,16967.25,16956.5,16957.25,16957.25,3543
2024-01-12 14:55:00-05:00,16957.5,16961.75,16947.75,16951.0,16951.0,3906
2024-01-12 15:00:00-05:00,16951.25,16951.25,16938.5,16944.5,16944.5,4429
2024-01-12 15:05:00-05:00,16944.75,16958.0,16940.75,16945.75,16945.75,4099
2024-01-12 15:10:00-05:00,16945.5,16952.0,16940.5,16950.5,16950.5,3364
2024-01-12 15:15:00-05:00,16950.25,16953.75,16941.25,16946.75,16946.75,3597
2024-01-12 15:20:00-05:00,16947.5,16950.5,16932.0,16939.25,16939.25,4426
2024-01-12 15:25:00-05:00,16939.25,16960.5,16938.5,16953.75,16953.75,4881
2024-01-12 15:30:00-05:00,16954.25,16965.0,16951.25,16963.5,16963.5,4166
2024-01-12 15:35:00-05:00,16964.0,16965.0,16956.25,16958.5,16958.5,3169
2024-01-12 15:40:00-05:00,16958.75,16968.0,16950.5,16966.25,16966.25,4041
2024-01-12 15:45:00-05:00,16965.75,16972.75,16962.5,16971.5,16971.5,3633
2024-01-12 15:50:00-05:00,16971.0,16975.75,16961.25,16973.75,16973.75,6007
2024-01-12 15:55:00-05:00,16973.25,16980.0,16964.0,16972.25,16972.25,14005
2024-01-12 16:00:00-05:00,16972.25,16972.5,16959.75,16959.75,16959.75,5053
2024-01-12 16:05:00-05:00,16960.5,16964.75,16959.5,16963.5,16963.5,1440
2024-01-12 16:10:00-05:00,16963.25,16965.5,16960.25,16961.5,16961.5,1035
2024-01-12 16:15:00-05:00,16961.5,16962.5,16958.5,16959.5,16959.5,446
2024-01-12 16:20:00-05:00,16959.5,16961.5,16958.5,16960.0,16960.0,278
2024-01-12 16:25:00-05:00,16960.0,16960.5,16954.0,16954.25,16954.25,360
2024-01-12 16:30:00-05:00,16954.0,16955.25,16947.75,16947.75,16947.75,376
2024-01-12 16:35:00-05:00,16948.0,16949.5,16947.0,16949.25,16949.25,265
2024-01-12 16:40:00-05:00,16949.0,16952.75,16948.75,16950.75,16950.75,243
2024-01-12 16:45:00-05:00,16950.75,16955.25,16949.75,16953.75,16953.75,368
2024-01-12 16:50:00-05:00,16953.25,16954.25,16949.0,16950.25,16950.25,259
2024-01-12 16:55:00-05:00,16950.5,16957.0,16950.25,16955.25,16955.25,359
2024-01-14 18:00:00-05:00,16961.75,16964.0,16941.75,16943.25,16943.25,510
2024-01-14 18:05:00-05:00,16942.25,16943.75,16939.0,16940.5,16940.5,385
2024-01-14 18:10:00-05:00,16940.5,16945.25,16938.75,16942.5,16942.5,438
2024-01-14 18:15:00-05:00,16942.75,16944.75,16941.5,16943.0,16943.0,208
2024-01-14 18:20:00-05:00,16944.0,16946.25,16941.25,16945.0,16945.0,200
2024-01-14 18:25:00-05:00,16944.5,16946.5,16942.75,16945.75,16945.75,169
2024-01-14 18:30:00-05:00,16945.75,16947.25,16944.5,16946.75,16946.75,199
2024-01-14 18:35:00-05:00,16946.75,16953.5,16945.75,16953.0,16953.0,394
2024-01-14 18:40:00-05:00,16952.75,16957.75,16951.0,16954.25,16954.25,242
2024-01-14 18:45:00-05:00,16954.25,16954.75,16947.5,16947.5,16947.5,275
2024-01-14 18:50:00-05:00,16948.0,16949.5,16943.0,16949.5,16949.5,240
2024-01-14 18:55:00-05:00,16949.5,16950.0,16944.25,16945.25,16945.25,196
2024-01-14 19:00:00-05:00,16945.5,16949.0,16941.5,16945.25,16945.25,542
2024-01-14 19:05:00-05:00,16945.75,16947.5,16942.75,16945.5,16945.5,269
2024-01-14 19:10:00-05:00,16945.0,16947.0,16943.25,16945.75,16945.75,126
2024-01-14 19:15:00-05:00,16946.25,16950.25,16944.25,16945.0,16945.0,271
2024-01-14 19:20:00-05:00,16945.5,16950.25,16945.25,16949.5,16949.5,101
2024-01-14 19:25:00-05:00,16950.25,16950.5,16948.25,16949.5,16949.5,173
2024-01-14 19:30:00-05:00,16949.25,16949.25,16945.5,16948.25,16948.25,175
2024-01-14 19:35:00-05:00,16948.25,16949.75,16947.75,16948.5,16948.5,104
2024-01-14 20:05:00-05:00,16960.25,16961.0,16958.25,16959.25,16959.25,1568
2024-01-14 20:10:00-05:00,16959.0,16959.25,16954.0,16955.25,16955.25,242
2024-01-14 20:15:00-05:00,16955.75,16957.0,16953.0,16955.75,16955.75,184
2024-01-14 20:20:00-05:00,16954.75,16955.25,16952.25,16953.25,16953.25,208
2024-01-14 20:25:00-05:00,16953.25,16954.25,16947.5,16950.0,16950.0,268
2024-01-14 20:30:00-05:00,16950.25,16950.75,16946.75,16949.0,16949.0,275
2024-01-14 20:35:00-05:00,16948.5,16954.0,16948.25,16952.25,16952.25,315
2024-01-14 20:40:00-05:00,16952.75,16958.25,16951.75,16956.5,16956.5,409
2024-01-14 20:45:00-05:00,16956.5,16958.5,16955.5,16955.75,16955.75,135
2024-01-14 20:50:00-05:00,16956.0,16958.5,16955.0,16957.75,16957.75,139
2024-01-14 20:55:00-05:00,16958.0,16959.5,16955.75,16957.75,16957.75,167
2024-01-14 21:00:00-05:00,16958.5,16960.0,16957.75,16959.0,16959.0,151
2024-01-14 21:05:00-05:00,16959.25,16959.25,16956.25,16958.75,16958.75,130
2024-01-14 21:10:00-05:00,16958.75,16960.75,16958.25,16960.0,16960.0,129
2024-01-14 21:15:00-05:00,16959.5,16968.25,16959.5,16968.0,16968.0,537
2024-01-14 21:20:00-05:00,16968.25,16973.5,16967.75,16969.75,16969.75,442
2024-01-14 21:25:00-05:00,16970.25,16972.25,16969.25,16971.25,16971.25,164
2024-01-14 21:30:00-05:00,16970.5,16973.5,16969.25,16970.75,16970.75,185
2024-01-14 21:35:00-05:00,16971.0,16974.0,16970.5,16970.75,16970.75,284
2024-01-14 21:40:00-05:00,16971.5,16972.25,16970.25,16971.0,16971.0,116
2024-01-14 21:45:00-05:00,16972.0,16974.0,16970.25,16970.5,16970.5,160
2024-01-14 21:50:00-05:00,16970.5,16977.0,16970.5,16976.5,16976.5,414
2024-01-14 21:55:00-05:00,16976.75,16982.25,16976.75,16980.25,16980.25,657
2024-01-14 22:00:00-05:00,16981.0,16987.0,16980.75,16981.5,16981.5,624
2024-01-14 22:05:00-05:00,16981.0,16983.75,16980.5,16982.0,16982.0,183
2024-01-14 22:10:00-05:00,16982.75,16984.75,16981.25,16981.25,16981.25,159
2024-01-14 22:15:00-05:00,16981.75,16983.0,16981.0,16981.75,16981.75,139
2024-01-14 22:20:00-05:00,16982.0,16985.0,16980.25,16983.0,16983.0,334
2024-01-14 22:25:00-05:00,16983.5,16985.5,16982.75,16983.25,16983.25,152
2024-01-14 22:30:00-05:00,16983.25,16984.75,16982.75,16983.75,16983.75,126
2024-01-14 22:35:00-05:00,16984.0,16987.5,16984.0,16985.25,16985.25,221
2024-01-14 22:40:00-05:00,16985.0,16986.0,16983.5,16986.0,16986.0,109
2024-01-14 22:45:00-05:00,16985.5,16987.5,16984.75,16985.0,16985.0,153
2024-01-14 22:50:00-05:00,16985.5,16988.75,16985.25,16988.25,16988.25,220
2024-01-14 22:55:00-05:00,16988.0,16988.75,16984.75,16985.25,16985.25,247
2024-01-14 23:00:00-05:00,16984.75,16986.5,16981.25,16984.25,16984.25,469
2024-01-14 23:05:00-05:00,16984.75,16984.75,16982.5,16983.0,16983.0,139
2024-01-14 23:10:00-05:00,16984.25,16985.75,16983.75,16984.5,16984.5,122
2024-01-14 23:15:00-05:00,16984.75,16985.75,16983.25,16984.5,16984.5,118
2024-01-14 23:20:00-05:00,16984.0,16984.5,16982.75,16984.0,16984.0,123
2024-01-14 23:25:00-05:00,16984.5,16987.5,16983.5,16987.25,16987.25,362
2024-01-14 23:30:00-05:00,16987.0,16989.0,16985.0,16985.25,16985.25,227
2024-01-14 23:35:00-05:00,16985.25,16989.25,16985.25,16986.75,16986.75,184
2024-01-14 23:40:00-05:00,16986.75,16989.25,16986.75,16987.5,16987.5,109
2024-01-14 23:45:00-05:00,16987.25,16987.5,16984.75,16987.0,16987.0,117
2024-01-14 23:50:00-05:00,16987.25,16988.0,16986.75,16986.75,16986.75,51
2024-01-14 23:55:00-05:00,16987.0,16989.75,16986.5,16988.75,16988.75,148
2024-01-15 00:00:00-05:00,16991.5,16991.5,16988.25,16989.5,16989.5,449
2024-01-15 00:05:00-05:00,16989.75,16990.75,16986.0,16987.5,16987.5,287
2024-01-15 00:10:00-05:00,16987.25,16987.25,16983.25,16985.25,16985.25,235
2024-01-15 00:15:00-05:00,16985.25,16986.0,16983.5,16985.75,16985.75,92
2024-01-15 00:20:00-05:00,16985.75,16986.0,16983.0,16983.25,16983.25,92
2024-01-15 00:25:00-05:00,16983.25,16985.5,16982.0,16985.25,16985.25,191
2024-01-15 00:30:00-05:00,16985.0,16986.0,16982.25,16982.25,16982.25,141
2024-01-15 00:35:00-05:00,16983.0,16985.0,16980.5,16984.5,16984.5,234
2024-01-15 00:40:00-05:00,16984.75,16984.75,16981.75,16982.0,16982.0,78
2024-01-15 00:45:00-05:00,16982.25,16983.0,16981.5,16983.0,16983.0,50
2024-01-15 00:50:00-05:00,16983.0,16984.0,16980.75,16984.0,16984.0,124
2024-01-15 00:55:00-05:00,16984.0,16984.5,16981.75,16983.25,16983.25,112
2024-01-15 01:00:00-05:00,16982.5,16988.5,16982.5,16988.0,16988.0,204
2024-01-15 01:05:00-05:00,16988.0,16989.75,16986.25,16989.5,16989.5,243
2024-01-15 01:10:00-05:00,16989.5,16993.5,16989.5,16993.0,16993.0,232
2024-01-15 01:15:00-05:00,16993.0,16998.0,16992.0,16997.75,16997.75,427
2024-01-15 01:20:00-05:00,16997.0,16999.0,16995.0,16998.0,16998.0,476
2024-01-15 01:25:00-05:00,16997.5,17004.5,16996.0,17003.25,17003.25,555
2024-01-15 01:30:00-05:00,17002.75,17004.0,17000.5,17003.75,17003.75,354
2024-01-15 01:35:00-05:00,17004.25,17013.25,17002.5,17010.75,17010.75,588
2024-01-15 01:40:00-05:00,17010.75,17011.0,17006.25,17008.25,17008.25,177
2024-01-15 01:45:00-05:00,17008.0,17010.75,17007.25,17009.75,17009.75,237
2024-01-15 01:50:00-05:00,17010.0,17010.0,17007.25,17008.25,17008.25,146
2024-01-15 01:55:00-05:00,17008.5,17008.75,17007.0,17008.5,17008.5,145
2024-01-15 02:00:00-05:00,17008.25,17014.75,17007.0,17010.25,17010.25,485
2024-01-15 02:05:00-05:00,17011.0,17013.0,17010.0,17013.0,17013.0,235
2024-01-15 02:10:00-05:00,17013.25,17024.25,17012.0,17020.75,17020.75,967
2024-01-15 02:15:00-05:00,17020.5,17021.25,17013.5,17015.25,17015.25,440
2024-01-15 02:20:00-05:00,17015.0,17017.25,17008.75,17011.0,17011.0,383
2024-01-15 02:25:00-05:00,17010.25,17011.0,17004.0,17004.5,17004.5,366
2024-01-15 02:30:00-05:00,17005.0,17006.25,17000.5,17001.5,17001.5,551
2024-01-15 02:35:00-05:00,17001.0,17002.25,16997.25,16997.25,16997.25,411
2024-01-15 02:40:00-05:00,16997.5,17003.5,16996.75,17003.5,17003.5,374
2024-01-15 02:45:00-05:00,17003.25,17005.5,16999.5,17001.75,17001.75,357
2024-01-15 02:50:00-05:00,17002.0,17003.0,16998.75,16999.25,16999.25,233
2024-01-15 02:55:00-05:00,16998.75,17000.75,16995.25,16997.75,16997.75,508
2024-01-15 03:00:00-05:00,16997.75,17004.25,16993.0,17001.75,17001.75,750
2024-01-15 03:05:00-05:00,17003.25,17010.0,17003.25,17009.75,17009.75,671
2024-01-15 03:10:00-05:00,17009.0,17013.5,17005.75,17012.25,17012.25,474
2024-01-15 03:15:00-05:00,17011.25,17012.0,17006.25,17012.0,17012.0,314
2024-01-15 03:20:00-05:00,17011.75,17022.0,17011.25,17017.25,17017.25,668
2024-01-15 03:25:00-05:00,17016.75,17018.25,17011.25,17011.25,17011.25,414
2024-01-15 03:30:00-05:00,17010.75,17011.75,17010.25,17011.75,17011.75,30
2024-01-15 03:40:00-05:00,16993.80078125,16995.0,16982.25,16985.0,16985.0,2237
