Date,Open,High,Low,Close,Adj Close,Volume
2017-12-05,6255.5,6339.75,6231.75,6271.75,6271.75,443788
2017-12-06,6269.0,6307.0,6232.5,6293.0,6293.0,363675
2017-12-07,6298.0,6335.5,6288.75,6323.0,6323.0,325352
2017-12-08,6322.25,6379.0,6320.5,6340.0,6340.0,180084
2017-12-11,6343.0,6409.75,6339.75,6397.5,6397.5,148290
2017-12-12,6404.25,6407.75,6371.75,6384.25,6384.25,134498
2017-12-13,6385.0,6418.75,6365.5,6398.5,6398.5,109048
2017-12-14,6396.75,6425.0,6385.5,6391.75,6391.75,79395
2017-12-15,6389.5,6500.0,6384.0,6478.0,6478.0,288903
2017-12-18,6498.0,6542.0,6497.5,6535.25,6535.25,220351
2017-12-19,6535.0,6545.75,6479.75,6500.75,6500.75,272966
2017-12-20,6504.0,6529.0,6463.25,6489.0,6489.0,276115
2017-12-21,6486.75,6520.75,6476.0,6492.25,6492.25,211561
2017-12-22,6489.75,6501.75,6467.5,6483.75,6483.75,130810
2017-12-26,6482.5,6492.0,6432.25,6460.0,6460.0,135130
2017-12-27,6461.25,6475.5,6442.0,6454.0,6454.0,158481
2017-12-28,6452.25,6477.5,6442.25,6446.25,6446.25,138254
2017-12-29,6444.5,6467.75,6383.25,6408.75,6408.75,210114
2018-01-02,6405.0,6523.25,6397.75,6514.75,6514.75,259593
2018-01-03,6513.25,6591.25,6511.25,6584.5,6584.5,223243
2018-01-04,6583.75,6617.5,6580.0,6603.5,6603.5,254577
2018-01-05,6608.0,6671.0,6599.75,6667.75,6667.75,214944
2018-01-08,6667.75,6690.75,6653.25,6688.0,6688.0,198494
2018-01-09,6687.25,6707.25,6667.25,6687.0,6687.0,272445
2018-01-10,6679.75,6686.75,6628.25,6677.25,6677.25,320261
2018-01-11,6676.5,6728.75,6664.25,6726.5,6726.5,228872
2018-01-12,6725.5,6777.75,6703.25,6775.25,6775.25,288871
2018-01-16,6781.5,6845.75,6729.25,6762.25,6762.25,516270
2018-01-17,6762.75,6834.25,6744.75,6823.75,6823.75,357653
2018-01-18,6818.0,6838.0,6796.0,6813.0,6813.0,314511
2018-01-19,6816.5,6857.0,6801.5,6845.75,6845.75,324203
2018-01-22,6830.75,6941.25,6824.25,6931.0,6931.0,262762
2018-01-23,6929.75,6981.25,6919.75,6965.75,6965.75,336204
2018-01-24,6956.5,7004.25,6888.25,6931.25,6931.25,526387
2018-01-25,6933.5,6987.25,6902.0,6931.5,6931.5,415464
2018-01-26,6938.0,7034.5,6934.25,7030.25,7030.25,326274
2018-01-29,7030.0,7047.25,6980.0,6992.5,6992.5,407157
2018-01-30,6991.5,7006.5,6902.75,6941.5,6941.5,524079
2018-01-31,6938.25,6991.0,6921.5,6962.5,6962.5,413798
2018-02-01,6973.0,6987.75,6884.75,6898.5,6898.5,492861
2018-02-02,6954.0,6963.5,6752.25,6755.75,6755.75,642482
2018-02-05,6752.25,6813.5,6387.75,6429.25,6429.25,931677
2018-02-06,6473.0,6677.5,6260.25,6653.75,6653.75,813419
2018-02-07,6638.0,6717.75,6532.0,6555.75,6555.75,593446
2018-02-08,6542.0,6618.5,6301.0,6317.25,6317.25,640585
2018-02-09,6328.0,6455.5,6164.0,6417.75,6417.75,787495
2018-02-12,6434.5,6567.5,6414.25,6531.75,6531.75,406083
2018-02-13,6529.75,6571.0,6470.75,6560.5,6560.5,382334
2018-02-14,6559.5,6692.75,6456.25,6687.0,6687.0,482298
2018-02-15,6681.0,6827.5,6669.75,6816.0,6816.0,458423
2018-02-16,6816.25,6859.75,6762.0,6786.75,6786.75,445962
2018-02-20,6783.25,6843.75,6723.25,6790.5,6790.5,461892
2018-02-21,6788.25,6885.5,6741.25,6760.5,6760.5,440206
2018-02-22,6756.5,6831.5,6694.75,6788.75,6788.75,439678
2018-02-23,6792.5,6913.75,6782.75,6909.75,6909.75,0
2018-02-26,6918.25,7007.5,6890.0,7000.0,7000.0,297831
2018-02-27,7003.5,7009.0,6904.0,6915.75,6915.75,498392
2018-02-28,6913.75,6970.5,6857.75,6865.0,6865.0,461819
2018-03-01,6879.5,6898.75,6689.0,6760.75,6760.75,793737
2018-03-02,6763.75,6823.25,6646.0,6804.75,6804.75,636240
2018-03-05,6795.75,6904.5,6742.5,6877.5,6877.5,467865
2018-03-06,6880.5,6939.25,6871.75,6907.75,6907.75,415228
2018-03-07,6858.0,6937.0,6798.25,6924.5,6924.5,498163
2018-03-08,6922.75,6977.25,6913.5,6974.25,6974.25,388688
2018-03-09,6972.0,7103.75,6963.0,7098.25,7098.25,225672
2018-03-12,7099.25,7158.75,7090.0,7139.5,7139.5,185865
2018-03-13,7136.75,7188.5,7025.75,7058.25,7058.25,208524
2018-03-14,7039.5,7098.0,7012.25,7033.5,7033.5,117327
2018-03-15,7036.75,7076.75,7003.25,7046.5,7046.5,56177
2018-03-16,7050.5,7059.25,7031.0,7044.0,7044.0,287434
2018-03-19,7043.0,7043.0,6821.25,6914.25,6914.25,571979
2018-03-20,6911.75,6927.75,6863.0,6917.5,6917.5,401041
2018-03-21,6912.5,6951.0,6842.25,6884.0,6884.0,454570
2018-03-22,6883.25,6915.0,6686.0,6692.0,6692.0,685491
2018-03-23,6692.25,6721.25,6519.0,6554.25,6554.25,748098
2018-03-26,6549.75,6779.0,6525.0,6773.5,6773.5,637180
2018-03-27,6775.75,6849.25,6490.0,6561.25,6561.25,731553
2018-03-28,6550.25,6582.25,6421.0,6477.25,6477.25,948120
2018-03-29,6490.75,6653.75,6443.75,6594.0,6594.0,647977
2018-04-02,6557.0,6588.5,6326.5,6393.25,6393.25,670690
2018-04-03,6405.75,6496.75,6351.25,6469.25,6469.25,681282
2018-04-04,6466.0,6591.75,6306.75,6582.5,6582.5,635562
2018-04-05,6582.0,6654.5,6559.0,6600.25,6600.25,495024
2018-04-06,6608.0,6611.25,6408.5,6454.75,6454.75,631810
2018-04-09,6463.0,6618.0,6460.0,6497.0,6497.0,482071
2018-04-10,6490.5,6651.75,6471.75,6624.25,6624.25,542219
2018-04-11,6625.25,6663.25,6550.75,6592.75,6592.75,443623
2018-04-12,6596.25,6693.75,6589.75,6670.75,6670.75,357175
2018-04-13,6668.75,6713.0,6606.25,6640.75,6640.75,465366
2018-04-16,6674.25,6722.0,6639.25,6712.0,6712.0,324486
2018-04-17,6704.25,6844.75,6698.5,6828.75,6828.75,325724
2018-04-18,6819.5,6867.0,6796.75,6843.5,6843.5,298181
2018-04-19,6855.25,6866.25,6755.25,6780.0,6780.0,376428
2018-04-20,6777.75,6790.25,6646.0,6676.25,6676.25,422339
2018-04-23,6705.5,6728.0,6616.75,6667.0,6667.0,384306
2018-04-24,6660.75,6717.75,6467.25,6526.75,6526.75,626789
2018-04-25,6525.75,6576.25,6429.25,6555.75,6555.75,544882
2018-04-26,6583.25,6749.0,6559.25,6734.75,6734.75,424984
2018-04-27,6744.75,6772.0,6623.0,6669.75,6669.75,481734
2018-04-30,6668.0,6718.0,6595.5,6613.0,6613.0,389473
2018-05-01,6606.0,6740.0,6578.75,6692.0,6692.0,360806
2018-05-02,6715.5,6729.5,6625.25,6633.5,6633.5,382532
2018-05-03,6630.75,6671.5,6538.0,6664.5,6664.5,518811
2018-05-04,6666.5,6788.5,6610.5,6774.75,6774.75,408713
2018-05-07,6779.0,6851.25,6772.25,6826.0,6826.0,323768
2018-05-08,6817.0,6837.5,6771.0,6820.5,6820.5,370356
2018-05-09,6822.0,6901.25,6808.25,6896.0,6896.0,316609
2018-05-10,6896.0,6971.25,6888.75,6965.0,6965.0,292974
2018-05-11,6949.5,6979.5,6928.25,6960.0,6960.0,263016
2018-05-14,6958.25,7013.5,6955.5,6974.0,6974.0,255900
2018-05-15,6969.0,6976.75,6854.25,6890.5,6890.5,432917
2018-05-16,6895.5,6953.5,6875.5,6937.25,6937.25,274261
2018-05-17,6935.25,6962.0,6875.0,6905.75,6905.75,325159
2018-05-18,6908.5,6936.25,6862.25,6874.0,6874.0,314569
2018-05-21,6919.0,6957.0,6881.5,6915.75,6915.75,293370
2018-05-22,6914.0,6954.75,6890.0,6909.25,6909.25,269992
2018-05-23,6905.5,6961.5,6829.75,6957.0,6957.0,390903
2018-05-24,6956.75,6975.0,6885.25,6957.25,6957.25,379490
2018-05-25,6955.0,7003.75,6942.5,6960.25,6960.25,317340
2018-05-29,6989.5,6995.0,6890.5,6944.5,6944.5,487638
2018-05-30,6948.0,6994.75,6918.5,6987.25,6987.25,303797
2018-05-31,6978.5,7023.5,6958.25,6977.0,6977.0,389141
2018-06-01,6982.5,7090.5,6977.25,7083.0,7083.0,335020
2018-06-04,7079.75,7151.5,7071.75,7148.25,7148.25,247834
2018-06-05,7147.5,7187.5,7137.5,7179.25,7179.25,256212
2018-06-06,7181.75,7222.25,7142.25,7215.0,7215.0,300300
2018-06-07,7217.5,7234.25,7116.75,7161.0,7161.0,410243
2018-06-08,7160.0,7163.0,7077.75,7151.5,7151.5,215656
2018-06-11,7135.0,7189.0,7125.0,7170.25,7170.25,173772
2018-06-12,7165.0,7219.25,7155.5,7199.5,7199.5,112997
2018-06-13,7213.75,7262.75,7192.0,7204.25,7204.25,94299
2018-06-14,7203.25,7292.25,7178.25,7283.75,7283.75,68895
2018-06-15,7283.5,7291.75,7229.25,7257.5,7257.5,364647
2018-06-18,7276.0,7289.25,7208.75,7276.0,7276.0,291954
2018-06-19,7275.0,7279.0,7157.5,7252.25,7252.25,450281
2018-06-20,7253.75,7336.5,7226.75,7313.25,7313.25,320649
2018-06-21,7315.25,7358.5,7226.25,7237.75,7237.75,424012
2018-06-22,7228.0,7274.0,7198.25,7222.75,7222.75,322915
2018-06-25,7222.75,7222.75,6995.5,7073.5,7073.5,598963
2018-06-26,7064.25,7130.0,7040.5,7104.0,7104.0,399009
2018-06-27,7098.25,7151.5,6988.0,6998.25,6998.25,546252
2018-06-28,6998.75,7076.5,6956.0,7060.5,7060.5,483220
2018-06-29,7055.25,7123.75,7045.0,7066.75,7066.75,396079
2018-07-02,7068.25,7119.75,6987.5,7116.5,7116.5,379570
2018-07-03,7113.75,7165.0,7022.25,7023.75,7023.75,300232
2018-07-05,7023.0,7128.0,7015.0,7125.75,7125.75,378283
2018-07-06,7118.75,7237.75,7101.25,7233.5,7233.5,320304
2018-07-09,7232.5,7303.5,7232.25,7300.25,7300.25,269931
2018-07-10,7300.75,7335.5,7259.5,7301.5,7301.5,286748
2018-07-11,7263.5,7290.0,7204.5,7253.75,7253.75,373366
2018-07-12,7259.75,7387.0,7249.5,7382.75,7382.75,304341
2018-07-13,7382.0,7414.25,7367.0,7393.0,7393.0,279818
2018-07-16,7399.5,7413.75,7316.0,7325.0,7325.0,246001
2018-07-17,7320.0,7436.0,7292.5,7421.75,7421.75,343273
2018-07-18,7424.25,7437.75,7381.5,7404.5,7404.5,267804
2018-07-19,7400.0,7416.0,7354.75,7367.75,7367.75,321505
2018-07-20,7380.25,7413.75,7350.75,7360.0,7360.0,302839
2018-07-23,7368.0,7432.75,7311.5,7430.5,7430.5,287213
2018-07-24,7420.25,7489.75,7386.75,7416.25,7416.25,406774
2018-07-25,7410.5,7530.0,7397.0,7469.5,7469.5,351372
2018-07-26,7412.25,7450.0,7362.0,7430.75,7430.75,392494
2018-07-27,7429.5,7467.0,7263.5,7301.25,7301.25,534684
2018-07-30,7293.0,7309.25,7166.75,7200.5,7200.5,497537
2018-07-31,7210.0,7298.0,7189.25,7244.75,7244.75,430194
2018-08-01,7293.0,7303.75,7241.0,7277.0,7277.0,370601
2018-08-02,7284.25,7395.25,7214.25,7385.75,7385.75,441069
2018-08-03,7392.0,7415.0,7362.25,7402.0,7402.0,298355
2018-08-06,7404.25,7449.75,7387.5,7444.0,7444.0,250166
2018-08-07,7442.5,7486.75,7440.25,7477.25,7477.25,260630
2018-08-08,7478.25,7496.0,7442.5,7471.5,7471.5,250480
2018-08-09,7463.5,7505.5,7458.75,7475.5,7475.5,236834
2018-08-10,7472.25,7472.75,7390.75,7427.0,7427.0,389778
2018-08-13,7425.5,7479.0,7378.25,7417.0,7417.0,377939
2018-08-14,7420.5,7465.0,7397.0,7457.75,7457.75,305390
2018-08-15,7460.5,7464.75,7316.5,7374.0,7374.0,521164
2018-08-16,7380.0,7434.5,7363.25,7389.0,7389.0,348395
2018-08-17,7382.5,7407.0,7321.75,7387.75,7387.75,366862
2018-08-20,7390.5,7420.75,7351.5,7387.0,7387.0,286070
2018-08-21,7381.25,7452.25,7369.0,7397.5,7397.5,320662
2018-08-22,7374.25,7444.75,7352.0,7433.25,7433.25,309493
2018-08-23,7433.5,7475.0,7411.25,7424.5,7424.5,356371
2018-08-24,7427.0,7499.5,7422.75,7495.75,7495.75,278682
2018-08-27,7499.0,7569.0,7498.75,7568.0,7568.0,280533
2018-08-28,7568.25,7597.25,7564.25,7578.0,7578.0,273330
2018-08-29,7581.0,7674.5,7581.0,7668.75,7668.75,311623
2018-08-30,7672.75,7697.0,7626.25,7649.0,7649.0,390929
2018-08-31,7641.75,7682.25,7633.25,7661.25,7661.25,346901
2018-09-04,7670.0,7693.75,7586.75,7638.75,7638.75,470667
2018-09-05,7642.25,7643.25,7503.25,7531.75,7531.75,522313
2018-09-06,7530.0,7544.5,7407.75,7457.5,7457.5,650890
2018-09-07,7454.75,7494.75,7393.0,7438.5,7438.5,606515
2018-09-10,7433.0,7483.5,7414.0,7460.25,7460.25,418797
2018-09-11,7460.5,7524.75,7404.5,7512.0,7512.0,467702
2018-09-12,7515.25,7541.0,7425.0,7485.75,7485.75,586137
2018-09-13,7483.25,7583.25,7470.0,7564.5,7564.5,459821
2018-09-14,7563.5,7598.75,7515.25,7544.75,7544.75,237770
2018-09-17,7534.0,7547.25,7429.5,7436.25,7436.25,197770
2018-09-18,7434.25,7535.25,7393.5,7495.25,7495.25,171310
2018-09-19,7499.25,7517.25,7442.5,7497.5,7497.5,95710
2018-09-20,7500.5,7587.5,7485.25,7579.75,7579.75,74390
2018-09-21,7581.5,7619.25,7571.0,7589.0,7589.0,371830
2018-09-24,7539.75,7594.0,7473.75,7586.0,7586.0,390762
2018-09-25,7591.0,7603.25,7550.5,7595.25,7595.25,318332
2018-09-26,7598.0,7668.0,7577.5,7590.25,7590.25,405833
2018-09-27,7590.25,7686.25,7586.0,7657.25,7657.25,377694
2018-09-28,7663.5,7677.0,7617.0,7655.25,7655.25,381496
2018-10-01,7672.0,7728.75,7652.0,7675.5,7675.5,358159
2018-10-02,7675.0,7712.75,7630.25,7652.75,7652.75,392577
2018-10-03,7656.25,7703.75,7641.5,7664.75,7664.75,394538
2018-10-04,7651.0,7651.0,7456.5,7514.25,7514.25,704908
2018-10-05,7521.0,7540.0,7347.0,7436.0,7436.0,735015
2018-10-08,7443.25,7453.25,7286.5,7391.75,7391.75,615687
2018-10-09,7391.0,7455.75,7337.0,7399.0,7399.0,583403
2018-10-10,7394.75,7412.0,7000.0,7032.0,7032.0,924204
2018-10-11,7010.25,7138.0,6907.75,7031.0,7031.0,1146270
2018-10-12,7040.75,7197.75,7034.25,7172.25,7172.25,772623
2018-10-15,7176.75,7179.0,7060.75,7076.5,7076.5,641765
2018-10-16,7068.25,7357.5,7063.5,7353.75,7353.75,614355
2018-10-17,7339.75,7368.5,7221.5,7313.25,7313.25,663303
2018-10-18,7307.75,7309.5,7094.5,7137.75,7137.75,705908
2018-10-19,7154.0,7244.25,7092.75,7106.5,7106.5,661050
2018-10-22,7085.75,7210.5,7057.0,7155.25,7155.25,650331
2018-10-23,7155.0,7164.0,6944.0,7140.25,7140.25,825811
2018-10-24,7136.25,7175.0,6785.75,6836.25,6836.25,895420
2018-10-25,6878.5,7075.75,6816.75,6926.5,6926.5,793502
2018-10-26,6882.0,6986.5,6734.25,6893.25,6893.25,1069548
2018-10-29,6898.0,6991.5,6580.5,6736.25,6736.25,905327
2018-10-30,6719.25,6849.25,6661.0,6815.25,6815.25,832546
2018-10-31,6857.0,7039.25,6816.75,6975.5,6975.5,755201
2018-11-01,6960.0,7079.75,6936.75,7077.75,7077.75,589071
2018-11-02,6987.25,7143.25,6911.25,6980.25,6980.25,793339
2018-11-05,6972.75,6998.5,6865.0,6949.5,6949.5,506045
2018-11-06,6947.25,7034.75,6906.75,7016.5,7016.5,514296
2018-11-07,7011.5,7225.0,6971.5,7218.5,7218.5,621601
2018-11-08,7212.75,7231.0,7132.0,7166.0,7166.0,477828
2018-11-09,7145.75,7166.25,6989.0,7031.25,7031.25,596695
2018-11-12,7026.25,7103.75,6825.75,6835.0,6835.0,702949
2018-11-13,6847.0,6962.0,6801.25,6853.0,6853.0,711516
2018-11-14,6861.75,6929.5,6746.0,6768.25,6768.25,731312
2018-11-15,6780.0,6920.5,6712.25,6915.5,6915.5,793461
2018-11-16,6874.5,6915.0,6806.25,6895.25,6895.25,691502
2018-11-19,6875.0,6934.5,6632.25,6672.0,6672.0,743936
2018-11-20,6668.5,6670.0,6449.5,6532.5,6532.5,910469
2018-11-21,6527.75,6647.75,6509.0,6576.25,6576.25,569302
2018-11-23,6525.0,6601.5,6495.0,6531.0,6531.0,362540
2018-11-26,6537.5,6696.5,6530.5,6673.25,6673.25,503369
2018-11-27,6639.5,6723.0,6613.25,6712.5,6712.5,577173
2018-11-28,6722.25,6923.5,6709.25,6918.25,6918.25,639404
2018-11-29,6907.0,6943.75,6843.0,6913.25,6913.25,530605
2018-11-30,6902.25,6967.25,6871.5,6949.5,6949.5,485575
2018-12-03,7041.0,7139.0,7015.25,7058.25,7058.25,575964
2018-12-04,7055.25,7055.25,6783.0,6803.25,6803.25,811925
2018-12-06,6834.5,6854.25,6630.25,6824.5,6824.5,986103
2018-12-07,6835.5,6856.5,6594.75,6623.5,6623.5,854199
2018-12-10,6596.25,6714.5,6535.25,6699.25,6699.25,778327
2018-12-11,6695.0,6808.75,6651.25,6717.0,6717.0,734366
2018-12-12,6686.5,6872.0,6683.5,6769.0,6769.0,663375
2018-12-13,6769.0,6838.5,6723.0,6752.0,6752.0,626806
2018-12-14,6752.0,6760.75,6583.25,6599.5,6599.5,351779
2018-12-17,6580.0,6635.25,6401.25,6466.25,6466.25,323403
2018-12-18,6471.25,6555.75,6435.75,6462.75,6462.75,229055
2018-12-19,6441.75,6594.0,6282.25,6334.75,6334.75,174403
2018-12-20,6331.75,6385.25,6161.75,6308.5,6308.5,95448
2018-12-21,6307.5,6317.75,6242.0,6257.25,6257.25,862689
2018-12-24,6049.75,6123.0,5888.75,5892.0,5892.0,449594
2018-12-26,5902.0,6310.0,5820.5,6285.5,6285.5,642440
2018-12-27,6283.0,6333.0,6053.25,6323.5,6323.5,740129
2018-12-28,6309.0,6402.5,6243.75,6293.25,6293.25,644735
2018-12-31,6312.25,6376.75,6283.0,6333.25,6333.25,386061
2019-01-02,6349.5,6409.25,6154.0,6371.0,6371.0,659316
2019-01-03,6242.75,6304.25,6148.5,6162.0,6162.0,714536
2019-01-04,6168.75,6462.0,6136.5,6434.0,6434.0,696539
2019-01-07,6451.25,6535.75,6402.5,6496.5,6496.5,516597
2019-01-08,6506.0,6586.25,6467.25,6557.25,6557.25,539049
2019-01-09,6546.75,6645.0,6546.75,6604.75,6604.75,496789
2019-01-10,6597.25,6641.75,6527.5,6625.25,6625.25,496364
2019-01-11,6622.5,6632.5,6572.0,6612.75,6612.75,364787
2019-01-14,6599.0,6602.5,6521.5,6545.0,6545.0,364990
2019-01-15,6543.0,6689.0,6542.25,6676.75,6676.75,492324
2019-01-16,6674.5,6737.25,6664.0,6666.25,6666.25,443742
2019-01-17,6670.0,6760.0,6612.25,6720.0,6720.0,472761
2019-01-18,6722.75,6828.25,6712.0,6792.75,6792.75,499881
2019-01-22,6794.5,6794.5,6611.5,6653.0,6653.0,651258
2019-01-23,6652.0,6724.25,6592.25,6665.25,6665.25,515044
2019-01-24,6663.0,6718.5,6653.0,6675.0,6675.0,449017
2019-01-25,6684.5,6810.5,6676.75,6791.25,6791.25,446822
2019-01-28,6784.25,6791.0,6648.25,6701.75,6701.75,490045
2019-01-29,6695.25,6721.0,6616.75,6638.75,6638.75,441622
2019-01-30,6690.25,6845.25,6657.75,6837.25,6837.25,526133
2019-01-31,6844.25,6943.0,6839.25,6914.75,6914.75,557023
2019-02-01,6911.0,6927.5,6860.5,6877.75,6877.75,461403
2019-02-04,6863.75,6983.0,6858.25,6937.5,6937.5,353660
2019-02-05,6937.5,7033.75,6928.25,7008.0,7008.0,369764
2019-02-06,7009.25,7038.75,6972.25,6995.75,6995.75,376560
2019-02-07,6988.0,6994.75,6856.25,6905.5,6905.5,595400
2019-02-08,6902.0,6926.25,6841.0,6916.75,6916.75,464342
2019-02-11,6921.75,6969.5,6896.25,6914.25,6914.25,384589
2019-02-12,6908.5,7028.5,6903.0,7018.5,7018.5,363950
2019-02-13,7017.25,7069.75,7012.0,7016.25,7016.25,359971
2019-02-14,7017.25,7057.5,6972.0,7019.75,7019.75,490159
2019-02-15,7017.5,7095.25,6975.25,7063.75,7063.75,430944
2019-02-19,7063.75,7094.75,7035.25,7068.25,7068.25,386613
2019-02-20,7068.75,7105.0,7032.25,7073.25,7073.25,418267
2019-02-21,7070.75,7113.75,7005.0,7034.5,7034.5,432866
2019-02-22,7031.25,7101.25,7019.25,7088.25,7088.25,367501
2019-02-25,7108.5,7168.5,7102.0,7125.75,7125.75,346624
2019-02-26,7122.0,7151.0,7073.25,7117.75,7117.75,362741
2019-02-27,7109.25,7131.75,7048.0,7121.75,7121.75,367938
2019-02-28,7121.25,7130.75,7072.5,7102.5,7102.5,360883
2019-03-01,7106.5,7164.5,7098.25,7156.0,7156.0,383198
2019-03-04,7177.0,7211.5,7074.5,7145.75,7145.75,556660
2019-03-05,7144.5,7182.0,7124.25,7165.5,7165.5,364928
2019-03-06,7156.0,7171.25,7107.0,7111.25,7111.25,444302
2019-03-07,7109.0,7123.25,7003.25,7027.5,7027.5,556540
2019-03-08,7025.5,7034.0,6939.0,7026.75,7026.75,312130
2019-03-11,7022.25,7176.75,6997.5,7164.75,7164.75,203726
2019-03-12,7176.0,7223.0,7163.25,7206.5,7206.5,167990
2019-03-13,7209.25,7295.5,7183.75,7267.75,7267.75,127111
2019-03-14,7273.25,7293.5,7237.75,7239.75,7239.75,82276
2019-03-15,7245.75,7288.0,7243.0,7270.35009765625,7270.35009765625,412124
2019-03-18,7338.0,7379.5,7321.75,7360.75,7360.75,366874
2019-03-19,7362.25,7421.25,7351.25,7376.5,7376.5,427134
2019-03-20,7378.0,7458.0,7349.5,7409.5,7409.5,550615
2019-03-21,7400.5,7541.0,7367.75,7534.5,7534.5,523249
2019-03-22,7526.75,7544.75,7353.0,7368.75,7368.75,694561
2019-03-25,7372.25,7390.5,7290.0,7355.25,7355.25,596897
2019-03-26,7363.0,7447.5,7340.5,7376.75,7376.75,557412
2019-03-27,7383.5,7404.75,7276.0,7334.5,7334.5,592979
2019-03-28,7323.5,7372.5,7289.5,7352.0,7352.0,446378
2019-03-29,7350.25,7414.5,7350.25,7400.5,7400.5,395579
2019-04-01,7430.0,7506.5,7428.5,7498.5,7498.5,412914
2019-04-02,7495.25,7532.5,7483.75,7519.25,7519.25,359192
2019-04-03,7517.0,7616.25,7513.25,7582.25,7582.25,483546
2019-04-04,7581.25,7598.0,7522.0,7561.5,7561.5,432440
2019-04-05,7565.0,7612.75,7556.0,7604.25,7604.25,358710
2019-04-08,7607.75,7629.25,7561.25,7623.5,7623.5,333328
2019-04-09,7625.75,7633.75,7578.75,7593.25,7593.25,389517
2019-04-10,7590.5,7646.0,7575.75,7641.25,7641.25,332696
2019-04-11,7644.0,7661.0,7601.5,7617.25,7617.25,340950
2019-04-12,7617.0,7665.0,7611.0,7652.25,7652.25,346210
2019-04-15,7654.0,7659.0,7598.75,7647.75,7647.75,322483
2019-04-16,7650.75,7695.0,7648.75,7679.5,7679.5,373199
2019-04-17,7676.5,7733.5,7668.5,7689.75,7689.75,463944
2019-04-18,7691.5,7723.0,7660.25,7712.5,7712.5,393586
2019-04-22,7715.25,7746.75,7669.75,7734.75,7734.75,253668
2019-04-23,7738.0,7843.75,7724.5,7838.0,7838.0,427149
2019-04-24,7833.5,7852.75,7802.25,7847.75,7847.75,387633
2019-04-25,7855.25,7879.5,7792.0,7798.5,7798.5,488329
2019-04-26,7799.25,7845.5,7755.5,7840.25,7840.25,467051
2019-04-29,7837.25,7867.75,7805.5,7813.75,7813.75,320324
2019-04-30,7805.25,7857.0,7740.0,7800.0,7800.0,463833
2019-05-01,7848.75,7867.25,7736.0,7756.5,7756.5,484406
2019-05-02,7737.75,7805.0,7682.25,7734.25,7734.25,592822
2019-05-03,7739.0,7872.5,7734.75,7865.0,7865.0,454088
2019-05-06,7810.0,7817.5,7667.5,7803.5,7803.5,630196
2019-05-07,7744.75,7804.0,7581.25,7674.0,7674.0,838952
2019-05-08,7663.75,7698.0,7600.0,7647.5,7647.5,621509
2019-05-09,7639.75,7644.5,7481.0,7595.25,7595.25,741216
2019-05-10,7591.0,7654.5,7435.75,7610.25,7610.25,802652
2019-05-13,7534.25,7551.5,7305.0,7314.75,7314.75,773473
2019-05-14,7315.25,7459.5,7290.0,7421.0,7421.0,547769
2019-05-15,7429.25,7538.5,7353.75,7529.25,7529.25,535915
2019-05-16,7524.25,7641.0,7473.5,7600.25,7600.25,525588
2019-05-17,7600.75,7620.0,7506.5,7511.5,7511.5,626777
2019-05-20,7514.75,7559.25,7361.5,7391.75,7391.75,634294
2019-05-21,7408.25,7485.25,7400.75,7464.0,7464.0,436744
2019-05-22,7462.75,7475.0,7391.25,7430.0,7430.0,455678
2019-05-23,7430.75,7434.75,7268.0,7311.0,7311.0,640165
2019-05-24,7316.75,7379.75,7300.5,7315.5,7315.5,407810
2019-05-28,7315.5,7371.75,7280.25,7295.25,7295.25,528983
2019-05-29,7291.5,7296.0,7183.25,7216.0,7216.0,568052
2019-05-30,7214.75,7271.25,7208.5,7255.25,7255.25,403475
2019-05-31,7251.75,7256.0,7129.25,7133.5,7133.5,540433
2019-06-03,7110.0,7132.5,6941.25,6993.75,6993.75,771723
2019-06-04,7008.75,7186.5,6981.75,7179.25,7179.25,565396
2019-06-05,7189.0,7245.25,7150.25,7228.5,7228.5,534798
2019-06-06,7213.75,7299.25,7181.0,7282.25,7282.25,433916
2019-06-07,7266.5,7453.0,7257.75,7419.5,7419.5,484835
2019-06-10,7469.0,7578.5,7431.25,7515.5,7515.5,463884
2019-06-11,7519.5,7600.75,7492.75,7518.25,7518.25,461725
2019-06-12,7517.75,7531.0,7461.0,7473.25,7473.25,388858
2019-06-13,7476.0,7536.0,7421.0,7522.75,7522.75,396174
2019-06-14,7503.25,7520.75,7451.5,7478.25,7478.25,254822
2019-06-17,7481.0,7550.75,7476.0,7534.25,7534.25,184038
2019-06-18,7542.25,7693.5,7514.75,7645.25,7645.25,209971
2019-06-19,7641.0,7685.75,7601.75,7674.25,7674.25,112587
2019-06-20,7668.0,7793.0,7660.0,7745.25,7745.25,101514
2019-06-21,7737.0,7743.25,7701.5,7723.60986328125,7723.60986328125,379078
2019-06-24,7744.5,7794.25,7731.75,7758.75,7758.75,260978
2019-06-25,7753.0,7779.5,7609.5,7628.75,7628.75,424811
2019-06-26,7633.0,7719.0,7616.25,7650.0,7650.0,376979
2019-06-27,7641.0,7716.5,7640.75,7690.5,7690.5,300152
2019-06-28,7685.25,7726.0,7664.0,7693.75,7693.75,310126
2019-07-01,7781.5,7849.75,7759.0,7790.0,7790.0,406594
2019-07-02,7792.5,7843.25,7763.0,7838.25,7838.25,297574
2019-07-03,7840.25,7892.75,7824.5,7887.5,7887.5,209604
2019-07-05,7887.75,7909.75,7797.25,7851.5,7851.5,375287
2019-07-08,7855.0,7863.5,7777.5,7801.0,7801.0,342228
